Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 150000
combinational training snr:  True
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/150000] At 3 dB, Loss: 1.7353868, Train BER (3 dB) : 0.5673981, Valid BER: 0.4756470, Tgt BER: 0.4756470, Noiseless BER 0.4736328, Valid BLER : 0.9765625
[92300/150000] At 3 dB, Loss: 0.2629515, Train BER (3 dB) : 0.0892181, Valid BER: 0.0811157, Tgt BER: 0.0811157, Noiseless BER 0.0000000, Valid BLER : 0.2235107
[92400/150000] At 3 dB, Loss: 0.2651070, Train BER (3 dB) : 0.0908966, Valid BER: 0.0784607, Tgt BER: 0.0784607, Noiseless BER 0.0000000, Valid BLER : 0.2231445
[92500/150000] At 3 dB, Loss: 0.2618922, Train BER (3 dB) : 0.0888519, Valid BER: 0.0802765, Tgt BER: 0.0802765, Noiseless BER 0.0000000, Valid BLER : 0.2322998
[92600/150000] At 3 dB, Loss: 0.2665829, Train BER (3 dB) : 0.0916443, Valid BER: 0.0810852, Tgt BER: 0.0810852, Noiseless BER 0.0000000, Valid BLER : 0.2259521
[92700/150000] At 3 dB, Loss: 0.2604176, Train BER (3 dB) : 0.0890503, Valid BER: 0.0811462, Tgt BER: 0.0811462, Noiseless BER 0.0000000, Valid BLER : 0.2241211
[92800/150000] At 3 dB, Loss: 0.2560637, Train BER (3 dB) : 0.0872955, Valid BER: 0.0817413, Tgt BER: 0.0817413, Noiseless BER 0.0000000, Valid BLER : 0.2292480
[92900/150000] At 3 dB, Loss: 0.2626328, Train BER (3 dB) : 0.0893097, Valid BER: 0.0833740, Tgt BER: 0.0833740, Noiseless BER 0.0000000, Valid BLER : 0.2336426
[93000/150000] At 3 dB, Loss: 0.2571987, Train BER (3 dB) : 0.0875549, Valid BER: 0.0805969, Tgt BER: 0.0805969, Noiseless BER 0.0000000, Valid BLER : 0.2292480
[93100/150000] At 3 dB, Loss: 0.2686867, Train BER (3 dB) : 0.0919189, Valid BER: 0.0853729, Tgt BER: 0.0853729, Noiseless BER 0.0000000, Valid BLER : 0.2364502
[93200/150000] At 3 dB, Loss: 0.2709697, Train BER (3 dB) : 0.0928345, Valid BER: 0.0830688, Tgt BER: 0.0830688, Noiseless BER 0.0000000, Valid BLER : 0.2293701
[93300/150000] At 3 dB, Loss: 0.2709177, Train BER (3 dB) : 0.0924225, Valid BER: 0.0823364, Tgt BER: 0.0823364, Noiseless BER 0.0000000, Valid BLER : 0.2257080
[93400/150000] At 3 dB, Loss: 0.2669875, Train BER (3 dB) : 0.0915680, Valid BER: 0.0815735, Tgt BER: 0.0815735, Noiseless BER 0.0000000, Valid BLER : 0.2274170
[93500/150000] At 3 dB, Loss: 0.2629657, Train BER (3 dB) : 0.0894928, Valid BER: 0.0830078, Tgt BER: 0.0830078, Noiseless BER 0.0000000, Valid BLER : 0.2277832
[93600/150000] At 3 dB, Loss: 0.2551090, Train BER (3 dB) : 0.0862579, Valid BER: 0.0825348, Tgt BER: 0.0825348, Noiseless BER 0.0000000, Valid BLER : 0.2302246
[93700/150000] At 3 dB, Loss: 0.2682639, Train BER (3 dB) : 0.0907288, Valid BER: 0.0813599, Tgt BER: 0.0813599, Noiseless BER 0.0000000, Valid BLER : 0.2264404
[93800/150000] At 3 dB, Loss: 0.2621744, Train BER (3 dB) : 0.0896149, Valid BER: 0.0815430, Tgt BER: 0.0815430, Noiseless BER 0.0000000, Valid BLER : 0.2272949
[93900/150000] At 3 dB, Loss: 0.2616772, Train BER (3 dB) : 0.0895081, Valid BER: 0.0842438, Tgt BER: 0.0842438, Noiseless BER 0.0000000, Valid BLER : 0.2352295
[94000/150000] At 3 dB, Loss: 0.2610337, Train BER (3 dB) : 0.0878296, Valid BER: 0.0841064, Tgt BER: 0.0841064, Noiseless BER 0.0000000, Valid BLER : 0.2302246
[94100/150000] At 3 dB, Loss: 0.2607912, Train BER (3 dB) : 0.0898743, Valid BER: 0.0793762, Tgt BER: 0.0793762, Noiseless BER 0.0000000, Valid BLER : 0.2222900
[94200/150000] At 3 dB, Loss: 0.2702520, Train BER (3 dB) : 0.0918884, Valid BER: 0.0840454, Tgt BER: 0.0840454, Noiseless BER 0.0000000, Valid BLER : 0.2320557
[94300/150000] At 3 dB, Loss: 0.2653581, Train BER (3 dB) : 0.0909424, Valid BER: 0.0821838, Tgt BER: 0.0821838, Noiseless BER 0.0000000, Valid BLER : 0.2301025
[94400/150000] At 3 dB, Loss: 0.2606922, Train BER (3 dB) : 0.0879517, Valid BER: 0.0810089, Tgt BER: 0.0810089, Noiseless BER 0.0000000, Valid BLER : 0.2314453
[94500/150000] At 3 dB, Loss: 0.2551905, Train BER (3 dB) : 0.0879517, Valid BER: 0.0816193, Tgt BER: 0.0816193, Noiseless BER 0.0000000, Valid BLER : 0.2282715
[94600/150000] At 3 dB, Loss: 0.2722011, Train BER (3 dB) : 0.0950012, Valid BER: 0.0829926, Tgt BER: 0.0829926, Noiseless BER 0.0000000, Valid BLER : 0.2305908
[94700/150000] At 3 dB, Loss: 0.2625214, Train BER (3 dB) : 0.0903320, Valid BER: 0.0829926, Tgt BER: 0.0829926, Noiseless BER 0.0000000, Valid BLER : 0.2335205
[94800/150000] At 3 dB, Loss: 0.2603805, Train BER (3 dB) : 0.0895081, Valid BER: 0.0782318, Tgt BER: 0.0782318, Noiseless BER 0.0000000, Valid BLER : 0.2215576
[94900/150000] At 3 dB, Loss: 0.2549406, Train BER (3 dB) : 0.0868835, Valid BER: 0.0809174, Tgt BER: 0.0809174, Noiseless BER 0.0000000, Valid BLER : 0.2307129
[95000/150000] At 3 dB, Loss: 0.2562785, Train BER (3 dB) : 0.0864105, Valid BER: 0.0848999, Tgt BER: 0.0848999, Noiseless BER 0.0000000, Valid BLER : 0.2322998
[95100/150000] At 3 dB, Loss: 0.2646514, Train BER (3 dB) : 0.0898132, Valid BER: 0.0818024, Tgt BER: 0.0818024, Noiseless BER 0.0000000, Valid BLER : 0.2274170
[95200/150000] At 3 dB, Loss: 0.2543801, Train BER (3 dB) : 0.0869904, Valid BER: 0.0845642, Tgt BER: 0.0845642, Noiseless BER 0.0000000, Valid BLER : 0.2362061
[95300/150000] At 3 dB, Loss: 0.2594079, Train BER (3 dB) : 0.0886841, Valid BER: 0.0817719, Tgt BER: 0.0817719, Noiseless BER 0.0000000, Valid BLER : 0.2286377
[95400/150000] At 3 dB, Loss: 0.2636673, Train BER (3 dB) : 0.0901947, Valid BER: 0.0811157, Tgt BER: 0.0811157, Noiseless BER 0.0000000, Valid BLER : 0.2305908
[95500/150000] At 3 dB, Loss: 0.2673288, Train BER (3 dB) : 0.0899353, Valid BER: 0.0835876, Tgt BER: 0.0835876, Noiseless BER 0.0000000, Valid BLER : 0.2349854
[95600/150000] At 3 dB, Loss: 0.2672695, Train BER (3 dB) : 0.0917511, Valid BER: 0.0798187, Tgt BER: 0.0798187, Noiseless BER 0.0000000, Valid BLER : 0.2277832
[95700/150000] At 3 dB, Loss: 0.2596089, Train BER (3 dB) : 0.0888672, Valid BER: 0.0846252, Tgt BER: 0.0846252, Noiseless BER 0.0000000, Valid BLER : 0.2312012
[95800/150000] At 3 dB, Loss: 0.2638636, Train BER (3 dB) : 0.0903015, Valid BER: 0.0802460, Tgt BER: 0.0802460, Noiseless BER 0.0000000, Valid BLER : 0.2242432
[95900/150000] At 3 dB, Loss: 0.2626182, Train BER (3 dB) : 0.0891724, Valid BER: 0.0809021, Tgt BER: 0.0809021, Noiseless BER 0.0000000, Valid BLER : 0.2257080
[96000/150000] At 3 dB, Loss: 0.2747444, Train BER (3 dB) : 0.0941315, Valid BER: 0.0839996, Tgt BER: 0.0839996, Noiseless BER 0.0000000, Valid BLER : 0.2321777
[96100/150000] At 3 dB, Loss: 0.2712870, Train BER (3 dB) : 0.0939636, Valid BER: 0.0776367, Tgt BER: 0.0776367, Noiseless BER 0.0000000, Valid BLER : 0.2199707
[96200/150000] At 3 dB, Loss: 0.2621325, Train BER (3 dB) : 0.0898132, Valid BER: 0.0856476, Tgt BER: 0.0856476, Noiseless BER 0.0000000, Valid BLER : 0.2362061
[96300/150000] At 3 dB, Loss: 0.2657019, Train BER (3 dB) : 0.0921478, Valid BER: 0.0834503, Tgt BER: 0.0834503, Noiseless BER 0.0000000, Valid BLER : 0.2348633
[96400/150000] At 3 dB, Loss: 0.2698420, Train BER (3 dB) : 0.0919952, Valid BER: 0.0829163, Tgt BER: 0.0829163, Noiseless BER 0.0000000, Valid BLER : 0.2333984
[96500/150000] At 3 dB, Loss: 0.2584154, Train BER (3 dB) : 0.0882263, Valid BER: 0.0832367, Tgt BER: 0.0832367, Noiseless BER 0.0000000, Valid BLER : 0.2336426
[96600/150000] At 3 dB, Loss: 0.2646984, Train BER (3 dB) : 0.0909882, Valid BER: 0.0856018, Tgt BER: 0.0856018, Noiseless BER 0.0000000, Valid BLER : 0.2327881
[96700/150000] At 3 dB, Loss: 0.2689505, Train BER (3 dB) : 0.0920410, Valid BER: 0.0842285, Tgt BER: 0.0842285, Noiseless BER 0.0000000, Valid BLER : 0.2344971
[96800/150000] At 3 dB, Loss: 0.2645958, Train BER (3 dB) : 0.0896912, Valid BER: 0.0831604, Tgt BER: 0.0831604, Noiseless BER 0.0000000, Valid BLER : 0.2321777
[96900/150000] At 3 dB, Loss: 0.2595271, Train BER (3 dB) : 0.0881958, Valid BER: 0.0808716, Tgt BER: 0.0808716, Noiseless BER 0.0000000, Valid BLER : 0.2259521
[97000/150000] At 3 dB, Loss: 0.2652454, Train BER (3 dB) : 0.0899963, Valid BER: 0.0840607, Tgt BER: 0.0840607, Noiseless BER 0.0000000, Valid BLER : 0.2283936
[97100/150000] At 3 dB, Loss: 0.2574943, Train BER (3 dB) : 0.0874786, Valid BER: 0.0774384, Tgt BER: 0.0774384, Noiseless BER 0.0000000, Valid BLER : 0.2181396
[97200/150000] At 3 dB, Loss: 0.2613379, Train BER (3 dB) : 0.0895081, Valid BER: 0.0851746, Tgt BER: 0.0851746, Noiseless BER 0.0000000, Valid BLER : 0.2388916
[97300/150000] At 3 dB, Loss: 0.2617134, Train BER (3 dB) : 0.0891113, Valid BER: 0.0842285, Tgt BER: 0.0842285, Noiseless BER 0.0000000, Valid BLER : 0.2342529
[97400/150000] At 3 dB, Loss: 0.2613913, Train BER (3 dB) : 0.0892792, Valid BER: 0.0845642, Tgt BER: 0.0845642, Noiseless BER 0.0000000, Valid BLER : 0.2344971
[97500/150000] At 3 dB, Loss: 0.2595236, Train BER (3 dB) : 0.0886536, Valid BER: 0.0822144, Tgt BER: 0.0822144, Noiseless BER 0.0000000, Valid BLER : 0.2290039
[97600/150000] At 3 dB, Loss: 0.2591598, Train BER (3 dB) : 0.0886536, Valid BER: 0.0816956, Tgt BER: 0.0816956, Noiseless BER 0.0000000, Valid BLER : 0.2270508
[97700/150000] At 3 dB, Loss: 0.2654269, Train BER (3 dB) : 0.0901794, Valid BER: 0.0816040, Tgt BER: 0.0816040, Noiseless BER 0.0000000, Valid BLER : 0.2286377
[97800/150000] At 3 dB, Loss: 0.2625247, Train BER (3 dB) : 0.0899506, Valid BER: 0.0815582, Tgt BER: 0.0815582, Noiseless BER 0.0000000, Valid BLER : 0.2275391
[97900/150000] At 3 dB, Loss: 0.2564942, Train BER (3 dB) : 0.0866547, Valid BER: 0.0821838, Tgt BER: 0.0821838, Noiseless BER 0.0000000, Valid BLER : 0.2347412
[98000/150000] At 3 dB, Loss: 0.2615842, Train BER (3 dB) : 0.0890503, Valid BER: 0.0827026, Tgt BER: 0.0827026, Noiseless BER 0.0000000, Valid BLER : 0.2281494
[98100/150000] At 3 dB, Loss: 0.2539700, Train BER (3 dB) : 0.0854034, Valid BER: 0.0824280, Tgt BER: 0.0824280, Noiseless BER 0.0000000, Valid BLER : 0.2397461
[98200/150000] At 3 dB, Loss: 0.2654407, Train BER (3 dB) : 0.0896912, Valid BER: 0.0837555, Tgt BER: 0.0837555, Noiseless BER 0.0000000, Valid BLER : 0.2335205
[98300/150000] At 3 dB, Loss: 0.2573845, Train BER (3 dB) : 0.0877228, Valid BER: 0.0844421, Tgt BER: 0.0844421, Noiseless BER 0.0000000, Valid BLER : 0.2366943
[98400/150000] At 3 dB, Loss: 0.2661994, Train BER (3 dB) : 0.0912781, Valid BER: 0.0814514, Tgt BER: 0.0814514, Noiseless BER 0.0000000, Valid BLER : 0.2268066
[98500/150000] At 3 dB, Loss: 0.2657091, Train BER (3 dB) : 0.0914917, Valid BER: 0.0793152, Tgt BER: 0.0793152, Noiseless BER 0.0000000, Valid BLER : 0.2246094
[98600/150000] At 3 dB, Loss: 0.2606756, Train BER (3 dB) : 0.0882263, Valid BER: 0.0840912, Tgt BER: 0.0840912, Noiseless BER 0.0000000, Valid BLER : 0.2329102
[98700/150000] At 3 dB, Loss: 0.2617696, Train BER (3 dB) : 0.0891724, Valid BER: 0.0867462, Tgt BER: 0.0867462, Noiseless BER 0.0000000, Valid BLER : 0.2327881
[98800/150000] At 3 dB, Loss: 0.2539578, Train BER (3 dB) : 0.0861053, Valid BER: 0.0792389, Tgt BER: 0.0792389, Noiseless BER 0.0000000, Valid BLER : 0.2192383
[98900/150000] At 3 dB, Loss: 0.2669711, Train BER (3 dB) : 0.0903778, Valid BER: 0.0813446, Tgt BER: 0.0813446, Noiseless BER 0.0000000, Valid BLER : 0.2283936
[99000/150000] At 3 dB, Loss: 0.2655638, Train BER (3 dB) : 0.0900879, Valid BER: 0.0798492, Tgt BER: 0.0798492, Noiseless BER 0.0000000, Valid BLER : 0.2219238
[99100/150000] At 3 dB, Loss: 0.2619625, Train BER (3 dB) : 0.0890808, Valid BER: 0.0814209, Tgt BER: 0.0814209, Noiseless BER 0.0000000, Valid BLER : 0.2279053
[99200/150000] At 3 dB, Loss: 0.2625006, Train BER (3 dB) : 0.0895691, Valid BER: 0.0810394, Tgt BER: 0.0810394, Noiseless BER 0.0000000, Valid BLER : 0.2254639
[99300/150000] At 3 dB, Loss: 0.2638551, Train BER (3 dB) : 0.0896301, Valid BER: 0.0797882, Tgt BER: 0.0797882, Noiseless BER 0.0000000, Valid BLER : 0.2253418
[99400/150000] At 3 dB, Loss: 0.2534966, Train BER (3 dB) : 0.0869904, Valid BER: 0.0799408, Tgt BER: 0.0799408, Noiseless BER 0.0000000, Valid BLER : 0.2221680
[99500/150000] At 3 dB, Loss: 0.2660937, Train BER (3 dB) : 0.0913544, Valid BER: 0.0829468, Tgt BER: 0.0829468, Noiseless BER 0.0000000, Valid BLER : 0.2314453
[99600/150000] At 3 dB, Loss: 0.2699035, Train BER (3 dB) : 0.0922699, Valid BER: 0.0824280, Tgt BER: 0.0824280, Noiseless BER 0.0000000, Valid BLER : 0.2322998
[99700/150000] At 3 dB, Loss: 0.2575275, Train BER (3 dB) : 0.0877228, Valid BER: 0.0806885, Tgt BER: 0.0806885, Noiseless BER 0.0000000, Valid BLER : 0.2220459
[99800/150000] At 3 dB, Loss: 0.2611358, Train BER (3 dB) : 0.0885315, Valid BER: 0.0867767, Tgt BER: 0.0867767, Noiseless BER 0.0000000, Valid BLER : 0.2360840
[99900/150000] At 3 dB, Loss: 0.2492235, Train BER (3 dB) : 0.0852051, Valid BER: 0.0819550, Tgt BER: 0.0819550, Noiseless BER 0.0000000, Valid BLER : 0.2291260
[100000/150000] At 3 dB, Loss: 0.2544779, Train BER (3 dB) : 0.0883026, Valid BER: 0.0821381, Tgt BER: 0.0821381, Noiseless BER 0.0000000, Valid BLER : 0.2290039
[100100/150000] At 3 dB, Loss: 0.2615088, Train BER (3 dB) : 0.0897217, Valid BER: 0.0852051, Tgt BER: 0.0852051, Noiseless BER 0.0000000, Valid BLER : 0.2352295
[100200/150000] At 3 dB, Loss: 0.2578562, Train BER (3 dB) : 0.0874481, Valid BER: 0.0806885, Tgt BER: 0.0806885, Noiseless BER 0.0000000, Valid BLER : 0.2292480
[100300/150000] At 3 dB, Loss: 0.2633162, Train BER (3 dB) : 0.0891876, Valid BER: 0.0785065, Tgt BER: 0.0785065, Noiseless BER 0.0000000, Valid BLER : 0.2254639
[100400/150000] At 3 dB, Loss: 0.2627564, Train BER (3 dB) : 0.0886230, Valid BER: 0.0828705, Tgt BER: 0.0828705, Noiseless BER 0.0000000, Valid BLER : 0.2335205
[100500/150000] At 3 dB, Loss: 0.2605901, Train BER (3 dB) : 0.0897980, Valid BER: 0.0847015, Tgt BER: 0.0847015, Noiseless BER 0.0000000, Valid BLER : 0.2355957
[100600/150000] At 3 dB, Loss: 0.2599562, Train BER (3 dB) : 0.0891571, Valid BER: 0.0834045, Tgt BER: 0.0834045, Noiseless BER 0.0000000, Valid BLER : 0.2286377
[100700/150000] At 3 dB, Loss: 0.2578918, Train BER (3 dB) : 0.0878296, Valid BER: 0.0848999, Tgt BER: 0.0848999, Noiseless BER 0.0000000, Valid BLER : 0.2344971
[100800/150000] At 3 dB, Loss: 0.2678034, Train BER (3 dB) : 0.0914001, Valid BER: 0.0835724, Tgt BER: 0.0835724, Noiseless BER 0.0000000, Valid BLER : 0.2338867
[100900/150000] At 3 dB, Loss: 0.2677498, Train BER (3 dB) : 0.0911713, Valid BER: 0.0812225, Tgt BER: 0.0812225, Noiseless BER 0.0000000, Valid BLER : 0.2222900
[101000/150000] At 3 dB, Loss: 0.2631263, Train BER (3 dB) : 0.0897217, Valid BER: 0.0811310, Tgt BER: 0.0811310, Noiseless BER 0.0000000, Valid BLER : 0.2290039
[101100/150000] At 3 dB, Loss: 0.2584537, Train BER (3 dB) : 0.0880585, Valid BER: 0.0860138, Tgt BER: 0.0860138, Noiseless BER 0.0000000, Valid BLER : 0.2369385
[101200/150000] At 3 dB, Loss: 0.2690070, Train BER (3 dB) : 0.0924072, Valid BER: 0.0789032, Tgt BER: 0.0789032, Noiseless BER 0.0000000, Valid BLER : 0.2192383
[101300/150000] At 3 dB, Loss: 0.2570136, Train BER (3 dB) : 0.0871429, Valid BER: 0.0834503, Tgt BER: 0.0834503, Noiseless BER 0.0000000, Valid BLER : 0.2352295
[101400/150000] At 3 dB, Loss: 0.2620766, Train BER (3 dB) : 0.0887299, Valid BER: 0.0829468, Tgt BER: 0.0829468, Noiseless BER 0.0000000, Valid BLER : 0.2254639
[101500/150000] At 3 dB, Loss: 0.2713523, Train BER (3 dB) : 0.0932770, Valid BER: 0.0818481, Tgt BER: 0.0818481, Noiseless BER 0.0000000, Valid BLER : 0.2321777
[101600/150000] At 3 dB, Loss: 0.2623620, Train BER (3 dB) : 0.0902710, Valid BER: 0.0841217, Tgt BER: 0.0841217, Noiseless BER 0.0000000, Valid BLER : 0.2382812
[101700/150000] At 3 dB, Loss: 0.2593530, Train BER (3 dB) : 0.0881042, Valid BER: 0.0828247, Tgt BER: 0.0828247, Noiseless BER 0.0000000, Valid BLER : 0.2297363
[101800/150000] At 3 dB, Loss: 0.2546281, Train BER (3 dB) : 0.0868073, Valid BER: 0.0866547, Tgt BER: 0.0866547, Noiseless BER 0.0000000, Valid BLER : 0.2359619
[101900/150000] At 3 dB, Loss: 0.2568192, Train BER (3 dB) : 0.0876923, Valid BER: 0.0813904, Tgt BER: 0.0813904, Noiseless BER 0.0000000, Valid BLER : 0.2274170
[102000/150000] At 3 dB, Loss: 0.2568834, Train BER (3 dB) : 0.0880127, Valid BER: 0.0836182, Tgt BER: 0.0836182, Noiseless BER 0.0000000, Valid BLER : 0.2307129
[102100/150000] At 3 dB, Loss: 0.2673931, Train BER (3 dB) : 0.0919189, Valid BER: 0.0829010, Tgt BER: 0.0829010, Noiseless BER 0.0000000, Valid BLER : 0.2291260
[102200/150000] At 3 dB, Loss: 0.2644437, Train BER (3 dB) : 0.0908203, Valid BER: 0.0828247, Tgt BER: 0.0828247, Noiseless BER 0.0000000, Valid BLER : 0.2291260
[102300/150000] At 3 dB, Loss: 0.2663445, Train BER (3 dB) : 0.0899200, Valid BER: 0.0811157, Tgt BER: 0.0811157, Noiseless BER 0.0000000, Valid BLER : 0.2294922
[102400/150000] At 3 dB, Loss: 0.2610928, Train BER (3 dB) : 0.0895386, Valid BER: 0.0831757, Tgt BER: 0.0831757, Noiseless BER 0.0000000, Valid BLER : 0.2272949
[102500/150000] At 3 dB, Loss: 0.2606797, Train BER (3 dB) : 0.0887909, Valid BER: 0.0848541, Tgt BER: 0.0848541, Noiseless BER 0.0000000, Valid BLER : 0.2329102
[102600/150000] At 3 dB, Loss: 0.2568029, Train BER (3 dB) : 0.0882263, Valid BER: 0.0850067, Tgt BER: 0.0850067, Noiseless BER 0.0000000, Valid BLER : 0.2374268
[102700/150000] At 3 dB, Loss: 0.2658497, Train BER (3 dB) : 0.0904236, Valid BER: 0.0833740, Tgt BER: 0.0833740, Noiseless BER 0.0000000, Valid BLER : 0.2309570
[102800/150000] At 3 dB, Loss: 0.2622422, Train BER (3 dB) : 0.0888977, Valid BER: 0.0805206, Tgt BER: 0.0805206, Noiseless BER 0.0000000, Valid BLER : 0.2189941
[102900/150000] At 3 dB, Loss: 0.2585900, Train BER (3 dB) : 0.0888214, Valid BER: 0.0800629, Tgt BER: 0.0800629, Noiseless BER 0.0000000, Valid BLER : 0.2249756
[103000/150000] At 3 dB, Loss: 0.2688073, Train BER (3 dB) : 0.0925140, Valid BER: 0.0778961, Tgt BER: 0.0778961, Noiseless BER 0.0000000, Valid BLER : 0.2258301
[103100/150000] At 3 dB, Loss: 0.2673870, Train BER (3 dB) : 0.0912933, Valid BER: 0.0783691, Tgt BER: 0.0783691, Noiseless BER 0.0000000, Valid BLER : 0.2167969
[103200/150000] At 3 dB, Loss: 0.2670157, Train BER (3 dB) : 0.0916595, Valid BER: 0.0804138, Tgt BER: 0.0804138, Noiseless BER 0.0000000, Valid BLER : 0.2277832
[103300/150000] At 3 dB, Loss: 0.2615561, Train BER (3 dB) : 0.0903931, Valid BER: 0.0840912, Tgt BER: 0.0840912, Noiseless BER 0.0000000, Valid BLER : 0.2341309
[103400/150000] At 3 dB, Loss: 0.2615835, Train BER (3 dB) : 0.0893860, Valid BER: 0.0849609, Tgt BER: 0.0849609, Noiseless BER 0.0000000, Valid BLER : 0.2364502
[103500/150000] At 3 dB, Loss: 0.2599662, Train BER (3 dB) : 0.0889282, Valid BER: 0.0808105, Tgt BER: 0.0808105, Noiseless BER 0.0000000, Valid BLER : 0.2226562
[103600/150000] At 3 dB, Loss: 0.2650693, Train BER (3 dB) : 0.0897522, Valid BER: 0.0790405, Tgt BER: 0.0790405, Noiseless BER 0.0000000, Valid BLER : 0.2181396
[103700/150000] At 3 dB, Loss: 0.2675067, Train BER (3 dB) : 0.0914459, Valid BER: 0.0834656, Tgt BER: 0.0834656, Noiseless BER 0.0000000, Valid BLER : 0.2343750
[103800/150000] At 3 dB, Loss: 0.2529194, Train BER (3 dB) : 0.0870514, Valid BER: 0.0811615, Tgt BER: 0.0811615, Noiseless BER 0.0000000, Valid BLER : 0.2271729
[103900/150000] At 3 dB, Loss: 0.2669059, Train BER (3 dB) : 0.0908508, Valid BER: 0.0805969, Tgt BER: 0.0805969, Noiseless BER 0.0000000, Valid BLER : 0.2264404
[104000/150000] At 3 dB, Loss: 0.2577726, Train BER (3 dB) : 0.0878906, Valid BER: 0.0784454, Tgt BER: 0.0784454, Noiseless BER 0.0000000, Valid BLER : 0.2198486
[104100/150000] At 3 dB, Loss: 0.2578706, Train BER (3 dB) : 0.0876160, Valid BER: 0.0815582, Tgt BER: 0.0815582, Noiseless BER 0.0000000, Valid BLER : 0.2283936
[104200/150000] At 3 dB, Loss: 0.2647436, Train BER (3 dB) : 0.0904694, Valid BER: 0.0791779, Tgt BER: 0.0791779, Noiseless BER 0.0000000, Valid BLER : 0.2265625
[104300/150000] At 3 dB, Loss: 0.2559707, Train BER (3 dB) : 0.0883179, Valid BER: 0.0811005, Tgt BER: 0.0811005, Noiseless BER 0.0000000, Valid BLER : 0.2258301
[104400/150000] At 3 dB, Loss: 0.2588829, Train BER (3 dB) : 0.0878448, Valid BER: 0.0818481, Tgt BER: 0.0818481, Noiseless BER 0.0000000, Valid BLER : 0.2249756
[104500/150000] At 3 dB, Loss: 0.2490751, Train BER (3 dB) : 0.0847473, Valid BER: 0.0810699, Tgt BER: 0.0810699, Noiseless BER 0.0000000, Valid BLER : 0.2285156
[104600/150000] At 3 dB, Loss: 0.2589750, Train BER (3 dB) : 0.0882416, Valid BER: 0.0827637, Tgt BER: 0.0827637, Noiseless BER 0.0000000, Valid BLER : 0.2294922
[104700/150000] At 3 dB, Loss: 0.2699069, Train BER (3 dB) : 0.0927429, Valid BER: 0.0812988, Tgt BER: 0.0812988, Noiseless BER 0.0000000, Valid BLER : 0.2271729
[104800/150000] At 3 dB, Loss: 0.2627384, Train BER (3 dB) : 0.0895996, Valid BER: 0.0860291, Tgt BER: 0.0860291, Noiseless BER 0.0000000, Valid BLER : 0.2382812
[104900/150000] At 3 dB, Loss: 0.2633907, Train BER (3 dB) : 0.0901489, Valid BER: 0.0834808, Tgt BER: 0.0834808, Noiseless BER 0.0000000, Valid BLER : 0.2316895
[105000/150000] At 3 dB, Loss: 0.2684000, Train BER (3 dB) : 0.0913086, Valid BER: 0.0803070, Tgt BER: 0.0803070, Noiseless BER 0.0000000, Valid BLER : 0.2230225
[105100/150000] At 3 dB, Loss: 0.2606269, Train BER (3 dB) : 0.0886993, Valid BER: 0.0813599, Tgt BER: 0.0813599, Noiseless BER 0.0000000, Valid BLER : 0.2305908
[105200/150000] At 3 dB, Loss: 0.2624623, Train BER (3 dB) : 0.0894928, Valid BER: 0.0837097, Tgt BER: 0.0837097, Noiseless BER 0.0000000, Valid BLER : 0.2314453
[105300/150000] At 3 dB, Loss: 0.2708753, Train BER (3 dB) : 0.0922089, Valid BER: 0.0814209, Tgt BER: 0.0814209, Noiseless BER 0.0000000, Valid BLER : 0.2301025
[105400/150000] At 3 dB, Loss: 0.2684177, Train BER (3 dB) : 0.0921326, Valid BER: 0.0821381, Tgt BER: 0.0821381, Noiseless BER 0.0000000, Valid BLER : 0.2247314
[105500/150000] At 3 dB, Loss: 0.2576499, Train BER (3 dB) : 0.0882568, Valid BER: 0.0821686, Tgt BER: 0.0821686, Noiseless BER 0.0000000, Valid BLER : 0.2285156
[105600/150000] At 3 dB, Loss: 0.2493485, Train BER (3 dB) : 0.0845032, Valid BER: 0.0818939, Tgt BER: 0.0818939, Noiseless BER 0.0000000, Valid BLER : 0.2255859
[105700/150000] At 3 dB, Loss: 0.2663721, Train BER (3 dB) : 0.0908813, Valid BER: 0.0848846, Tgt BER: 0.0848846, Noiseless BER 0.0000000, Valid BLER : 0.2353516
[105800/150000] At 3 dB, Loss: 0.2600330, Train BER (3 dB) : 0.0894470, Valid BER: 0.0823517, Tgt BER: 0.0823517, Noiseless BER 0.0000000, Valid BLER : 0.2297363
[105900/150000] At 3 dB, Loss: 0.2645092, Train BER (3 dB) : 0.0897369, Valid BER: 0.0817108, Tgt BER: 0.0817108, Noiseless BER 0.0000000, Valid BLER : 0.2259521
[106000/150000] At 3 dB, Loss: 0.2544997, Train BER (3 dB) : 0.0855103, Valid BER: 0.0819550, Tgt BER: 0.0819550, Noiseless BER 0.0000000, Valid BLER : 0.2301025
[106100/150000] At 3 dB, Loss: 0.2678836, Train BER (3 dB) : 0.0917664, Valid BER: 0.0831909, Tgt BER: 0.0831909, Noiseless BER 0.0000000, Valid BLER : 0.2314453
