Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 256
Validation SNR : 3.0
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
8
Training Model for 4,8 anew
Number of parameters : 939
Did not find standard validation data
Need to save for: 500
[0/50000] At 3 dB, Loss: 1.4143960, Train BER (3 dB) : 0.5263672, Valid BER: 0.5078125, Tgt BER: 0.5078125, Noiseless BER 0.4941406, Valid BLER : 0.8554688
8
TESTING :
Model loaded at step 12000
test msg bit 2 tensor([[-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        ...,
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4832999974489212, 0.41767500042915345, 0.2596250012516976, 0.16582500040531156, 0.16497500240802762, 0.16497500240802762, 0.16497500240802762]
BERs of SC decoding: [0.42147500216960904, 0.24385000020265576, 0.011200000066310166, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42155000269412995, 0.237899999320507, 0.009649999998509882, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42155000269412995, 0.237899999320507, 0.009649999998509882, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.769, 0.432, 0.0176, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4145249992609023, 0.2352749988436699, 0.009574999986216425, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.79, 0.4438, 0.0176, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9454, 0.8941000000000001, 0.7499999999999999, 0.6605000000000001, 0.6599, 0.6599, 0.6599]
Time taken = 6.063877105712891 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 12500
test msg bit 2 tensor([[-1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        [ 1.,  1., -1., -1.],
        ...,
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.],
        [ 1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.48202500045299534, 0.4238749980926514, 0.2611249953508377, 0.1685250014066696, 0.1671999990940094, 0.1671999990940094, 0.1671999990940094]
BERs of SC decoding: [0.41742499768733976, 0.23632500022649763, 0.010399999935179947, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4173999965190887, 0.23252499997615814, 0.008850000100210309, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4173999965190887, 0.23252499997615814, 0.008850000100210309, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7635, 0.4228, 0.016399999999999998, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4144249975681305, 0.2294250011444092, 0.008825000049546361, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7857, 0.43100000000000005, 0.0165, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9504, 0.8997, 0.7565999999999999, 0.6702, 0.6688000000000001, 0.6688000000000001, 0.6688000000000001]
Time taken = 6.024878263473511 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 13000
test msg bit 2 tensor([[-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        ...,
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.48564999997615815, 0.4228749990463257, 0.25669999867677684, 0.16779999881982804, 0.1666499987244606, 0.1666499987244606, 0.1666499987244606]
BERs of SC decoding: [0.4222249984741211, 0.2421500012278557, 0.01112499996088445, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4219249993562698, 0.2395000010728836, 0.009774999925866723, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4219249993562698, 0.2395000010728836, 0.009774999925866723, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7662, 0.43, 0.0172, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.41792500019073486, 0.23677499890327455, 0.009625000040978193, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7913, 0.44120000000000004, 0.0173, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9489999999999998, 0.8911, 0.7535999999999999, 0.6677000000000001, 0.6666000000000001, 0.6666000000000001, 0.6666000000000001]
Time taken = 6.073723316192627 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 13500
test msg bit 2 tensor([[ 1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        ...,
        [-1., -1.,  1.,  1.],
        [-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.488400000333786, 0.4235749989748001, 0.2609499990940094, 0.16924999952316283, 0.1672750011086464, 0.1672750011086464, 0.1672750011086464]
BERs of SC decoding: [0.42349999845027914, 0.23905000090599063, 0.012149999989196657, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4224750012159348, 0.2339750021696091, 0.009900000039488075, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4224750012159348, 0.2339750021696091, 0.009900000039488075, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.769, 0.4224, 0.017400000000000002, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4170999974012375, 0.23112499713897708, 0.009899999946355818, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.791, 0.4332000000000001, 0.0175, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9487, 0.8971, 0.7534000000000001, 0.6709, 0.6691000000000001, 0.6691000000000001, 0.6691000000000001]
Time taken = 5.988145351409912 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 14000
test msg bit 2 tensor([[-1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        [ 1.,  1., -1., -1.],
        ...,
        [ 1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4881000012159348, 0.42257499992847447, 0.25807499587535854, 0.16777500063180922, 0.16645000278949737, 0.16645000278949737, 0.16645000278949737]
BERs of SC decoding: [0.4277499973773956, 0.24275000095367433, 0.01027499996125698, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42715000212192533, 0.23787500113248825, 0.009274999937042595, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42715000212192533, 0.23787500113248825, 0.009274999937042595, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7755000000000001, 0.432, 0.016800000000000002, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4213750004768372, 0.23472500443458558, 0.009150000056251884, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7973, 0.4416, 0.016800000000000002, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9522, 0.8928, 0.7508, 0.6673, 0.6658000000000001, 0.6658000000000001, 0.6658000000000001]
Time taken = 6.158884763717651 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 14500
test msg bit 2 tensor([[-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        ...,
        [-1., -1.,  1.,  1.],
        [ 1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4885500013828277, 0.4210250020027161, 0.2584750011563301, 0.16820000112056735, 0.16657499969005587, 0.16657499969005587, 0.16657499969005587]
BERs of SC decoding: [0.42319999933242797, 0.23897499740123748, 0.012325000017881393, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.421450001001358, 0.23519999980926512, 0.010649999929592015, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.421450001001358, 0.23519999980926512, 0.010649999929592015, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7647999999999999, 0.42579999999999996, 0.0189, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4164249956607819, 0.23209999948740007, 0.0107249999884516, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7883, 0.4376, 0.0192, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9532999999999999, 0.8935, 0.7526, 0.6675, 0.6663, 0.6663, 0.6663]
Time taken = 6.153299570083618 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 15000
test msg bit 2 tensor([[-1., -1.,  1.,  1.],
        [ 1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        ...,
        [-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4848500072956085, 0.4217750012874603, 0.2599250048398971, 0.16657499969005585, 0.16595000028610227, 0.16595000028610227, 0.16595000028610227]
BERs of SC decoding: [0.42234999835491177, 0.23792500197887423, 0.010974999982863666, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42322500348091124, 0.23389999717473983, 0.008824999956414102, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42322500348091124, 0.23389999717473983, 0.008824999956414102, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7712, 0.42419999999999997, 0.0164, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4174999982118606, 0.23229999989271163, 0.00882500000298023, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7882000000000001, 0.43670000000000003, 0.0166, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9481999999999999, 0.8919999999999999, 0.7549000000000001, 0.6644000000000001, 0.6638000000000001, 0.6638000000000001, 0.6638000000000001]
Time taken = 6.088747262954712 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 15500
test msg bit 2 tensor([[-1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.],
        ...,
        [-1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        [-1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4817499995231629, 0.4189750015735626, 0.26032499670982356, 0.16852500140666962, 0.167399999499321, 0.167399999499321, 0.167399999499321]
BERs of SC decoding: [0.4204250007867814, 0.24004999697208404, 0.012949999980628492, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4211250007152557, 0.23597500175237654, 0.011625000089406968, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4211250007152557, 0.23597500175237654, 0.011625000089406968, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7722000000000001, 0.4322, 0.020799999999999996, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.41587499976158143, 0.2335249975323677, 0.011475000064820051, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7949, 0.4426, 0.0206, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9462999999999998, 0.8957, 0.7518, 0.6700999999999999, 0.6696, 0.6696, 0.6696]
Time taken = 6.054859161376953 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 16000
test msg bit 2 tensor([[-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.],
        ...,
        [ 1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4802249997854233, 0.42117500305175776, 0.2575749963521957, 0.1678499981760979, 0.1666000008583069, 0.1666000008583069, 0.1666000008583069]
BERs of SC decoding: [0.4242249965667725, 0.24324999898672106, 0.01082499995827675, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42297500073909755, 0.23917500078678128, 0.009724999964237212, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42297500073909755, 0.23917500078678128, 0.009724999964237212, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7675000000000001, 0.4296, 0.0178, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.418174996972084, 0.23822499811649323, 0.00967500009573996, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7907000000000001, 0.4441, 0.0179, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.95, 0.8905000000000001, 0.7532000000000001, 0.6681999999999999, 0.6664, 0.6664, 0.6664]
Time taken = 6.052495718002319 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 16500
test msg bit 2 tensor([[-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        ...,
        [-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4873499959707261, 0.420799994468689, 0.26037500202655794, 0.16849999874830246, 0.16714999973773956, 0.16714999973773956, 0.16714999973773956]
BERs of SC decoding: [0.42512499988079067, 0.2392500013113022, 0.011674999911338092, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42534999847412114, 0.23620000034570696, 0.009700000053271651, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42534999847412114, 0.23620000034570696, 0.009700000053271651, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7727999999999999, 0.4279, 0.017299999999999996, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4202500015497207, 0.2330499976873398, 0.00967500009573996, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.799, 0.4397, 0.0174, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9537, 0.8903, 0.7574, 0.6698000000000001, 0.6686000000000001, 0.6686000000000001, 0.6686000000000001]
Time taken = 6.0819220542907715 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 17000
test msg bit 2 tensor([[-1., -1.,  1.,  1.],
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        ...,
        [-1., -1.,  1.,  1.],
        [ 1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4858249992132187, 0.4238999962806702, 0.25760000050067905, 0.167925001680851, 0.1667499989271164, 0.1667499989271164, 0.1667499989271164]
BERs of SC decoding: [0.4228749960660934, 0.241550001502037, 0.010874999919906257, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42342500388622284, 0.23710000067949294, 0.009575000125914812, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42342500388622284, 0.23710000067949294, 0.009575000125914812, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7692, 0.42869999999999997, 0.0184, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.41992500424385076, 0.23267500251531603, 0.009500000160187483, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7946, 0.43620000000000003, 0.018299999999999997, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9490999999999999, 0.8936, 0.7484, 0.6676, 0.667, 0.667, 0.667]
Time taken = 6.005105972290039 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 17500
test msg bit 2 tensor([[-1., -1.,  1.,  1.],
        [ 1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        ...,
        [-1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.48282500207424167, 0.4261999994516372, 0.2609499990940094, 0.16832500100135805, 0.16692499965429305, 0.16692499965429305, 0.16692499965429305]
BERs of SC decoding: [0.4211499989032745, 0.23669999688863755, 0.011599999945610763, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4187749952077865, 0.23432500064373016, 0.010424999985843897, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4187749952077865, 0.23432500064373016, 0.010424999985843897, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7606, 0.4218, 0.019, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4133250027894974, 0.2315249979496002, 0.010449999943375587, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7845, 0.4323, 0.0192, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9465999999999999, 0.8993999999999999, 0.7563, 0.6688000000000001, 0.6677, 0.6677, 0.6677]
Time taken = 6.144620180130005 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 18000
test msg bit 2 tensor([[-1., -1.,  1.,  1.],
        [-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        ...,
        [-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4890500009059906, 0.42642499804496764, 0.2623249977827072, 0.16955000013113022, 0.16847500056028367, 0.16847500056028367, 0.16847500056028367]
BERs of SC decoding: [0.42800000309944153, 0.23917499780654908, 0.012875000108033418, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42782500088214875, 0.2356000006198883, 0.011275000125169755, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42782500088214875, 0.2356000006198883, 0.011275000125169755, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7756, 0.4261999999999999, 0.0206, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4219749987125397, 0.23192500025033952, 0.011200000206008554, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7988999999999999, 0.4354, 0.020700000000000003, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9498999999999999, 0.8966999999999999, 0.7573000000000001, 0.6745, 0.6738999999999999, 0.6738999999999999, 0.6738999999999999]
Time taken = 6.21224045753479 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 18500
test msg bit 2 tensor([[ 1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        ...,
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.],
        [ 1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4842999964952469, 0.4239750057458877, 0.25930000394582753, 0.16730000078678128, 0.16612500101327896, 0.16612500101327896, 0.16612500101327896]
BERs of SC decoding: [0.42410000264644626, 0.2421000003814697, 0.011124999914318322, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4223000019788742, 0.2386249974370003, 0.00902499998919666, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4223000019788742, 0.2386249974370003, 0.00902499998919666, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7703, 0.4281, 0.0161, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.416075000166893, 0.2360500007867813, 0.009050000039860607, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7911000000000001, 0.4406, 0.0162, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9460000000000001, 0.8917999999999999, 0.7532, 0.6651, 0.6645000000000001, 0.6645000000000001, 0.6645000000000001]
Time taken = 6.125790119171143 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 19000
test msg bit 2 tensor([[-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        ...,
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.],
        [-1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4873250037431717, 0.42290000319480897, 0.2579750090837479, 0.16952500045299532, 0.1683249995112419, 0.1683249995112419, 0.1683249995112419]
BERs of SC decoding: [0.42105000615119936, 0.23967500180006024, 0.010749999899417162, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4183750003576279, 0.23607500046491625, 0.00872500017285347, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4183750003576279, 0.23607500046491625, 0.00872500017285347, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7656000000000001, 0.42579999999999996, 0.0164, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4155000001192093, 0.2335999980568886, 0.0088000001385808, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7876, 0.43750000000000006, 0.0166, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9510999999999998, 0.8919000000000001, 0.7570000000000001, 0.6744, 0.6733000000000001, 0.6733000000000001, 0.6733000000000001]
Time taken = 6.237092733383179 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 19500
test msg bit 2 tensor([[-1.,  1., -1., -1.],
