Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
Code : polar 
embed dim : 64 
Rate Profile : polar
Batch size : 8192
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
combinational training snr = True
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/50000] At 3 dB, Loss: 1.1713226, Train BER (3 dB) : 0.4384613, Valid BER: 0.5576935, Tgt BER: 0.5576935, Noiseless BER 0.5697327, Valid BLER : 0.9941406
BLERs of ML: [0.9478, 0.9163, 0.8724999999999999, 0.8076, 0.685, 0.5514, 0.3629, 0.1818, 0.06449999999999999, 0.012100000000000001, 0.0017000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4505875021219254, 0.4306375026702881, 0.40263749957084655, 0.3650624960660935, 0.3032249927520752, 0.23486249893903732, 0.1525874987244606, 0.07522500082850457, 0.026699999906122682, 0.005012500123120844, 0.0006875000239233487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9595, 0.9334000000000001, 0.8939, 0.8271999999999998, 0.7074, 0.5644, 0.3715, 0.18559999999999996, 0.06559999999999999, 0.0121, 0.0017000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9819, 0.9732, 0.9623999999999999, 0.9478, 0.9168000000000001, 0.8785, 0.8201999999999999, 0.7391, 0.6409, 0.5296, 0.4292999999999999, 0.35650000000000004, 0.32730000000000004, 0.317, 0.3159, 0.3159, 0.3159, 0.3159, 0.3159, 0.3159]
Time taken = 24.5287344455719 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 4000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4655249983072281, 0.4562249958515167, 0.4420375049114227, 0.4234249979257584, 0.3955500036478043, 0.3642250031232834, 0.3248124986886977, 0.27167500257492067, 0.22269999980926514, 0.1682875022292137, 0.13021249920129777, 0.09977499991655349, 0.08652500137686729, 0.08228750005364417, 0.08163750022649764, 0.08151250034570694, 0.08151250034570694, 0.08151250034570694, 0.08151250034570694, 0.08151250034570694]
BERs of SC decoding: [0.45056250095367434, 0.4348374992609023, 0.4046000003814698, 0.3746125042438507, 0.3063999980688095, 0.23946250081062317, 0.15082499980926514, 0.07270000092685222, 0.02715000025928021, 0.005887500033713877, 0.0003375000087544322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45047499835491184, 0.4344374984502793, 0.40414999723434447, 0.37378749847412107, 0.3070125013589859, 0.23831249624490736, 0.150762502849102, 0.07261250056326389, 0.02688750009983778, 0.005887500033713877, 0.0003375000087544322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45047499835491184, 0.4344374984502793, 0.40414999723434447, 0.37378749847412107, 0.3070125013589859, 0.23831249624490736, 0.150762502849102, 0.07261250056326389, 0.02688750009983778, 0.005887500033713877, 0.0003375000087544322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9387, 0.9177, 0.8642, 0.8079, 0.6911, 0.5418000000000001, 0.35, 0.175, 0.06480000000000001, 0.014100000000000001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.445974999666214, 0.42833749949932093, 0.39935000240802765, 0.36708750128746037, 0.30251249969005584, 0.23368750214576722, 0.1493249997496605, 0.07286249995231629, 0.026587499864399435, 0.005887500056996941, 0.0003375000087544322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9545, 0.9343000000000001, 0.8842, 0.8291000000000001, 0.7113, 0.5536, 0.3616, 0.1795, 0.0657, 0.014199999999999999, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9841, 0.9806, 0.9708000000000001, 0.9591999999999999, 0.9411000000000002, 0.9141, 0.8722, 0.8097, 0.7406999999999999, 0.6634000000000001, 0.6032000000000001, 0.5497000000000001, 0.528, 0.5207999999999999, 0.5194, 0.5192, 0.5192, 0.5192, 0.5192, 0.5192]
Time taken = 24.497314453125 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 5000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.469712495803833, 0.46101249456405635, 0.44657500088214874, 0.4253749996423721, 0.39939999878406524, 0.35970000028610233, 0.31878750324249266, 0.2577750027179718, 0.19891249984502793, 0.13416250050067902, 0.07670000120997429, 0.04122500009834767, 0.02413750011473894, 0.017962500173598527, 0.017525000032037497, 0.01743750013411045, 0.01743750013411045, 0.01743750013411045, 0.01743750013411045, 0.01743750013411045]
BERs of SC decoding: [0.458050000667572, 0.43833750486373896, 0.4092999994754792, 0.3658500015735626, 0.3095500022172928, 0.24050000160932536, 0.15198749899864195, 0.07722499966621399, 0.027812500111758707, 0.005000000062864274, 0.0005000000004656613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45875000357627865, 0.43848749697208406, 0.4096249967813492, 0.3662749946117401, 0.3089000046253204, 0.2394999995827675, 0.15166249722242356, 0.07702500075101854, 0.02769999988377094, 0.005062500049825757, 0.0005000000004656613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45875000357627865, 0.43848749697208406, 0.4096249967813492, 0.3662749946117401, 0.3089000046253204, 0.2394999995827675, 0.15166249722242356, 0.07702500075101854, 0.02769999988377094, 0.005062500049825757, 0.0005000000004656613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9521, 0.9247000000000001, 0.8775, 0.7977, 0.6909, 0.546, 0.35509999999999997, 0.1849, 0.0679, 0.0126, 0.0013000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4543125003576279, 0.4342500001192093, 0.4052500039339066, 0.36238750219345095, 0.30527499914169315, 0.23517500013113024, 0.14909999817609787, 0.07658749967813491, 0.027649999782443042, 0.004987500025890768, 0.0005375000007916243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9642, 0.9417999999999999, 0.8947999999999999, 0.8188, 0.7121999999999999, 0.56, 0.3639, 0.1895, 0.0688, 0.0126, 0.0014000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9853, 0.9776999999999998, 0.9676, 0.9499, 0.9277, 0.8756999999999999, 0.8176999999999999, 0.7139, 0.5972, 0.44680000000000003, 0.3056, 0.2086, 0.15760000000000002, 0.1415, 0.13999999999999999, 0.1395, 0.1395, 0.1395, 0.1395, 0.1395]
Time taken = 24.73617959022522 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 6000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4723625034093857, 0.46282499730587, 0.44923749864101414, 0.43044999837875364, 0.40308749973773955, 0.37027499973773953, 0.31580000221729276, 0.25785000026226046, 0.19066249877214428, 0.12312500104308129, 0.06836249865591525, 0.03124999981373549, 0.016362500004470346, 0.010762499924749135, 0.010162499919533729, 0.009962499979883433, 0.009962499979883433, 0.009962499979883433, 0.009962499979883433, 0.009962499979883433]
BERs of SC decoding: [0.4533124983310699, 0.43531249761581425, 0.40722500383853916, 0.36591250002384185, 0.3147250026464462, 0.2422999978065491, 0.15059999823570253, 0.07678750008344651, 0.026624999940395355, 0.004937499971129001, 0.0005375000080675818, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4536500006914139, 0.43468750417232516, 0.40641250014305114, 0.3667875021696091, 0.3149749994277954, 0.2421625018119812, 0.14983750134706497, 0.07694999873638153, 0.026287500001490115, 0.004937499971129001, 0.0005375000080675818, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4536500006914139, 0.43468750417232516, 0.40641250014305114, 0.3667875021696091, 0.3149749994277954, 0.2421625018119812, 0.14983750134706497, 0.07694999873638153, 0.026287500001490115, 0.004937499971129001, 0.0005375000080675818, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9451999999999999, 0.9176, 0.8751, 0.8006, 0.6997, 0.5467000000000001, 0.35330000000000006, 0.1841, 0.0633, 0.012400000000000001, 0.0016000000000000003, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44860000014305107, 0.4307625025510788, 0.39979999661445614, 0.3632249981164932, 0.31002500355243684, 0.2389625012874603, 0.14768749922513963, 0.07619999945163726, 0.026249999925494195, 0.004937499971129001, 0.0005500000086612999, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9589999999999999, 0.9348000000000001, 0.8911, 0.8230999999999998, 0.7221, 0.563, 0.3622, 0.1885, 0.0645, 0.012400000000000001, 0.0017000000000000003, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.983, 0.9778, 0.9649000000000001, 0.9474999999999999, 0.9261999999999999, 0.8775000000000001, 0.805, 0.6981999999999999, 0.5621, 0.40080000000000005, 0.25370000000000004, 0.1464, 0.09860000000000001, 0.0823, 0.08030000000000001, 0.0797, 0.0797, 0.0797, 0.0797, 0.0797]
Time taken = 24.477969884872437 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 7000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4709374994039536, 0.4620624989271164, 0.45058749616146093, 0.4255125045776368, 0.4058874994516373, 0.3619999945163726, 0.31153750121593476, 0.2505000039935112, 0.18227499723434448, 0.11391249969601631, 0.05497499965131283, 0.02469999995082617, 0.010600000061094761, 0.0057375000324100265, 0.004962500045076013, 0.004950000019744038, 0.004950000019744038, 0.004950000019744038, 0.004950000019744038, 0.004950000019744038]
BERs of SC decoding: [0.4563749998807907, 0.4430500000715256, 0.41052500009536746, 0.3688874989748001, 0.31639999747276304, 0.23577500134706497, 0.15648750066757203, 0.07888749986886978, 0.02646249998360872, 0.005762500036507845, 0.0002875000078347512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45639999806880954, 0.4417125046253204, 0.40911249518394466, 0.36828750073909755, 0.31621249914169314, 0.2350499987602234, 0.155799999833107, 0.07842500060796737, 0.026450000144541262, 0.005687500070780515, 0.0002875000078347512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45639999806880954, 0.4417125046253204, 0.40911249518394466, 0.36828750073909755, 0.31621249914169314, 0.2350499987602234, 0.155799999833107, 0.07842500060796737, 0.026450000144541262, 0.005687500070780515, 0.0002875000078347512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9434, 0.9218, 0.8725, 0.8021999999999999, 0.7001999999999999, 0.5378, 0.3626, 0.18830000000000002, 0.0659, 0.0131, 0.0008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45186249911785126, 0.43412500023841855, 0.4043250024318695, 0.3633374989032745, 0.3124750018119812, 0.23161249905824663, 0.15461250096559526, 0.07771250009536743, 0.026237499900162217, 0.005687500047497451, 0.0002875000078347512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9605999999999999, 0.9387000000000001, 0.8904000000000002, 0.8233999999999999, 0.7195, 0.554, 0.3721, 0.19240000000000002, 0.06720000000000001, 0.013100000000000002, 0.0008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9817000000000001, 0.9768999999999998, 0.9675, 0.9475999999999999, 0.9193, 0.8684, 0.7883, 0.6839000000000001, 0.5315000000000001, 0.37250000000000005, 0.20249999999999999, 0.10729999999999999, 0.0592, 0.042499999999999996, 0.0397, 0.0396, 0.0396, 0.0396, 0.0396, 0.0396]
Time taken = 24.572797536849976 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 8000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4758374959230423, 0.46563749909400937, 0.450337502360344, 0.42950000166893015, 0.40357499718666073, 0.3604875028133393, 0.3128374963998794, 0.2493250042200089, 0.1704000025987625, 0.10454999953508377, 0.050887500122189525, 0.02202500011771917, 0.009787500044330955, 0.005599999986588954, 0.004987500002607704, 0.004912500036880375, 0.004912500036880375, 0.004912500036880375, 0.004912500036880375, 0.004912500036880375]
BERs of SC decoding: [0.4535625040531159, 0.4356625020503997, 0.40553749799728395, 0.37136249840259555, 0.3127249956130982, 0.23537500053644178, 0.1530124992132187, 0.07553750053048133, 0.025662500225007538, 0.004987500002607703, 0.0005375000153435394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45356250107288354, 0.43576249778270715, 0.4053000003099441, 0.37112500369548806, 0.31143749952316285, 0.23497500121593476, 0.15249999910593032, 0.07556250020861625, 0.02564999982714653, 0.004937499994412064, 0.0005375000153435394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45356250107288354, 0.43576249778270715, 0.4053000003099441, 0.37112500369548806, 0.31143749952316285, 0.23497500121593476, 0.15249999910593032, 0.07556250020861625, 0.02564999982714653, 0.004937499994412064, 0.0005375000153435394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9434999999999999, 0.9192999999999999, 0.8698000000000001, 0.8084, 0.6934, 0.5356, 0.3533, 0.1796, 0.059500000000000004, 0.0127, 0.0012000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44966249763965604, 0.43093750178813933, 0.40066250264644615, 0.3661375015974045, 0.3069124996662139, 0.2320499986410141, 0.14979999959468843, 0.07507500052452087, 0.02567499987781048, 0.005025000008754432, 0.0005375000153435394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9567999999999999, 0.9355, 0.8916000000000001, 0.8297000000000001, 0.7118000000000001, 0.5502, 0.3616, 0.1843, 0.060300000000000006, 0.013, 0.0012000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9847000000000001, 0.9746999999999999, 0.9639000000000002, 0.9451999999999999, 0.9166000000000002, 0.8606999999999999, 0.7913999999999999, 0.6783000000000001, 0.5166, 0.35729999999999995, 0.1996, 0.1033, 0.0564, 0.0418, 0.039299999999999995, 0.039299999999999995, 0.039299999999999995, 0.039299999999999995, 0.039299999999999995, 0.039299999999999995]
Time taken = 24.47866177558899 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 9000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4733625054359436, 0.46223750412464143, 0.4494250029325485, 0.4283125013113022, 0.40152499973773953, 0.36244999766349795, 0.3085624992847442, 0.24365000426769257, 0.1661375001072884, 0.1017625004053116, 0.046387499570846556, 0.01634999997913837, 0.005037500034086407, 0.0005500000086613, 0.00013749999779975042, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.45606250166893014, 0.4391624927520752, 0.41108749806880956, 0.3710500031709671, 0.3165999948978424, 0.24274999797344213, 0.15346249938011167, 0.07736250013113022, 0.02466250006109476, 0.0050624999916180965, 0.000512500008335337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45595000088214865, 0.43902499973773956, 0.4103624999523163, 0.37022500336170194, 0.3160750031471253, 0.24249999970197678, 0.15273749977350234, 0.07733749970793724, 0.024612499959766863, 0.0050624999916180965, 0.000512500008335337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45595000088214865, 0.43902499973773956, 0.4103624999523163, 0.37022500336170194, 0.3160750031471253, 0.24249999970197678, 0.15273749977350234, 0.07733749970793724, 0.024612499959766863, 0.0050624999916180965, 0.000512500008335337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9479, 0.9178, 0.8761999999999999, 0.8094000000000001, 0.696, 0.5481, 0.3559, 0.18610000000000002, 0.0615, 0.012399999999999998, 0.0013000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.451412495970726, 0.43202500045299524, 0.40415000319480904, 0.36751250326633456, 0.3117875009775161, 0.23969999849796295, 0.1519625023007393, 0.07672499939799308, 0.024112499691545962, 0.00510000002104789, 0.000512500008335337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9622999999999999, 0.9352, 0.8956, 0.8313, 0.7168, 0.5631, 0.3665, 0.1895, 0.06129999999999999, 0.0125, 0.0013000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9847999999999999, 0.9777, 0.9664999999999999, 0.9511999999999999, 0.9203000000000001, 0.8651, 0.7833, 0.6694, 0.4978, 0.34149999999999997, 0.174, 0.066, 0.0202, 0.0028, 0.00030000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0]
Time taken = 24.478870391845703 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 10000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47482499778270715, 0.46234999895095824, 0.4492124944925308, 0.4282999992370606, 0.4033750027418137, 0.3622875034809112, 0.3150750041007996, 0.24967499971389773, 0.16793750077486042, 0.09786250069737433, 0.04501249939203263, 0.01733750011771917, 0.0032625000225380064, 0.0009375000197906047, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0]
