Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
combinational training snr:  True
64
Training Model for 8,16 anew
Number of parameters : 299661
Did not find standard validation data
Need to save for: 1000
[0/50000] At 3 dB, Loss: 1.1854484, Train BER (3 dB) : 0.5295258, Valid BER: 0.4606476, Tgt BER: 0.4606476, Noiseless BER 0.4534149, Valid BLER : 0.9412842
Complete
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 1000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4703750044107437, 0.46003749668598176, 0.4499250024557114, 0.4272375047206879, 0.40201250016689305, 0.3666124999523163, 0.3216749995946884, 0.27481249868869784, 0.21593750119209293, 0.15668749958276748, 0.1026249997317791, 0.06871249973773956, 0.05253750011324883, 0.047699999436736105, 0.04673749953508377, 0.04668749943375588, 0.04668749943375588, 0.04668749943375588, 0.04668749943375588, 0.04668749943375588]
BERs of SC decoding: [0.4582499980926514, 0.4381375044584274, 0.4092374980449677, 0.36638750731945036, 0.3176249980926514, 0.2372500017285347, 0.14797499924898147, 0.07526249997317791, 0.024874999932944772, 0.004950000066310168, 0.0007625000143889338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45848750174045566, 0.43898749947547916, 0.40863750278949734, 0.3659000009298325, 0.3171499967575074, 0.23589999973773956, 0.14807500243186952, 0.07492500059306621, 0.02489999998360872, 0.004950000066310168, 0.0007625000143889338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45848750174045566, 0.43898749947547916, 0.40863750278949734, 0.3659000009298325, 0.3171499967575074, 0.23589999973773956, 0.14807500243186952, 0.07492500059306621, 0.02489999998360872, 0.004950000066310168, 0.0007625000143889338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9482999999999999, 0.9217000000000001, 0.8753000000000001, 0.8037000000000001, 0.7007, 0.5384, 0.3451, 0.1792, 0.059699999999999996, 0.0115, 0.0019000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.452162504196167, 0.4326500028371811, 0.4040500044822693, 0.3622999995946884, 0.3118374943733216, 0.2321250006556511, 0.14691250026226044, 0.07439999952912331, 0.024625000171363355, 0.004950000019744038, 0.0007625000143889338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9608999999999999, 0.9372000000000001, 0.8964, 0.8278, 0.7173999999999999, 0.5538, 0.3544999999999999, 0.18299999999999997, 0.0603, 0.011699999999999999, 0.0019000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9861, 0.9772000000000001, 0.9716, 0.952, 0.9288000000000001, 0.8921999999999999, 0.8341999999999999, 0.758, 0.6559, 0.537, 0.42510000000000003, 0.3475, 0.30939999999999995, 0.2979, 0.29569999999999996, 0.2956, 0.2956, 0.2956, 0.2956, 0.2956]
Time taken = 27.65381908416748 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 2000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47005000412464143, 0.46603749692440033, 0.44816249907016753, 0.4305374979972839, 0.4003125011920929, 0.37062500119209296, 0.3271499991416931, 0.27422499656677246, 0.21517499983310695, 0.16396249830722812, 0.12838749885559084, 0.10727500021457671, 0.09932499974966048, 0.09679999947547913, 0.09637499973177911, 0.09638750031590462, 0.09638750031590462, 0.09638750031590462, 0.09638750031590462, 0.09638750031590462]
BERs of SC decoding: [0.45670000016689294, 0.43767500221729283, 0.4103250026702881, 0.368062499165535, 0.306962502002716, 0.24355000257492065, 0.15639999657869338, 0.08044999986886979, 0.027387499809265133, 0.0054625001270324, 0.00012500000157160683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45665000081062307, 0.43746249973773954, 0.41051250100135805, 0.36749999821186063, 0.30691249668598175, 0.24378750026226043, 0.15600000023841856, 0.07986249923706054, 0.027387499623000622, 0.0054625001270324, 0.00012500000157160683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45665000081062307, 0.43746249973773954, 0.41051250100135805, 0.36749999821186063, 0.30691249668598175, 0.24378750026226043, 0.15600000023841856, 0.07986249923706054, 0.027387499623000622, 0.0054625001270324, 0.00012500000157160683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9484, 0.9144999999999999, 0.8743000000000001, 0.8045, 0.6876000000000001, 0.5526, 0.36699999999999994, 0.18920000000000003, 0.0643, 0.0134, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45107500255107885, 0.43254999816417694, 0.4025750011205673, 0.3634875029325485, 0.30386250019073485, 0.24019999802112577, 0.15318749994039535, 0.07989999949932097, 0.027462500147521496, 0.005437500076368451, 0.00012500000157160683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9631, 0.9345000000000001, 0.8916, 0.8257, 0.7098000000000001, 0.5667, 0.3744, 0.1945, 0.0653, 0.0134, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9851, 0.9801000000000001, 0.9714, 0.9582999999999999, 0.9346000000000001, 0.9030999999999999, 0.8526000000000001, 0.7785000000000001, 0.6845000000000001, 0.599, 0.5333000000000001, 0.49589999999999995, 0.4812, 0.47540000000000004, 0.47450000000000003, 0.4746, 0.4746, 0.4746, 0.4746, 0.4746]
Time taken = 27.532955169677734 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 3000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4772749990224838, 0.4640500009059905, 0.44998750388622283, 0.43499999940395356, 0.41041249930858614, 0.38292500376701355, 0.3479750037193298, 0.311149999499321, 0.26638750135898587, 0.23599999845027925, 0.21942499727010728, 0.20916249901056286, 0.20721250027418137, 0.2076875001192093, 0.20779999941587446, 0.20773749947547912, 0.20773749947547912, 0.20773749947547912, 0.20773749947547912, 0.20773749947547912]
BERs of SC decoding: [0.45566250085830695, 0.43708750009536745, 0.40511249899864193, 0.3664750009775161, 0.30827499926090235, 0.23776250034570698, 0.15296249836683273, 0.07591250091791153, 0.027125000208616256, 0.0049750000238418576, 0.0003625000099418685, 7.500000356230885e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4566625028848649, 0.4370249956846237, 0.4063000053167344, 0.3662000000476837, 0.3083750009536743, 0.23595000207424163, 0.15167500227689742, 0.07602499946951866, 0.02729999981820583, 0.0049750000238418576, 0.0003625000099418685, 7.500000356230885e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4566625028848649, 0.4370249956846237, 0.4063000053167344, 0.3662000000476837, 0.3083750009536743, 0.23595000207424163, 0.15167500227689742, 0.07602499946951866, 0.02729999981820583, 0.0049750000238418576, 0.0003625000099418685, 7.500000356230885e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9498, 0.9177000000000002, 0.8693, 0.7994, 0.6931, 0.5365, 0.3569, 0.183, 0.0664, 0.012199999999999999, 0.0009, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45348750650882724, 0.43112499713897695, 0.39918749630451206, 0.3608374983072281, 0.30447499752044677, 0.23320000022649764, 0.15027500092983245, 0.07521249949932098, 0.027074999921023846, 0.004975000047124922, 0.0003625000099418685, 7.500000356230885e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9621999999999999, 0.9367000000000001, 0.8893, 0.8223999999999999, 0.7109, 0.554, 0.3651, 0.1864, 0.0674, 0.012199999999999999, 0.0009, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9899999999999999, 0.9843000000000002, 0.978, 0.9756, 0.9549, 0.9399000000000001, 0.9096, 0.8721, 0.8324999999999999, 0.8092, 0.8157000000000001, 0.8272999999999999, 0.8388, 0.8437, 0.8448999999999999, 0.8448999999999999, 0.8448999999999999, 0.8448999999999999, 0.8448999999999999, 0.8448999999999999]
Time taken = 27.614996910095215 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 4000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4718624949455262, 0.4661125004291534, 0.4530500054359436, 0.44333750009536743, 0.42021250128746024, 0.39272499978542325, 0.35751250088214875, 0.3257750034332276, 0.2917250007390976, 0.26916249990463254, 0.24928750097751617, 0.24606250077486036, 0.24697500318288806, 0.24662499874830246, 0.24662500023841855, 0.2466875001788139, 0.2466875001788139, 0.2466875001788139, 0.2466875001788139, 0.2466875001788139]
BERs of SC decoding: [0.4544625043869019, 0.43590000271797175, 0.4077499985694885, 0.371399998664856, 0.3131499975919723, 0.2374500051140785, 0.15240000188350677, 0.07439999952912331, 0.027187499962747098, 0.005825000046752393, 0.000650000004679896, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4548499971628189, 0.4360375016927719, 0.407449996471405, 0.37152499854564663, 0.3130874961614608, 0.23599999994039533, 0.1513499990105629, 0.07455000132322312, 0.026999999955296516, 0.005887500033713877, 0.000650000004679896, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4548499971628189, 0.4360375016927719, 0.407449996471405, 0.37152499854564663, 0.3130874961614608, 0.23599999994039533, 0.1513499990105629, 0.07455000132322312, 0.026999999955296516, 0.005887500033713877, 0.000650000004679896, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9408, 0.9165000000000001, 0.8763000000000001, 0.8093999999999999, 0.6945999999999999, 0.5395, 0.3547, 0.18109999999999998, 0.0646, 0.0136, 0.0016000000000000005, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44926250278949736, 0.4313874989748001, 0.4014500021934509, 0.36606249809265134, 0.3076000034809112, 0.23181249946355822, 0.14938749819993974, 0.073649999499321, 0.026762500032782553, 0.0057500000577419995, 0.000650000004679896, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9575, 0.9348000000000001, 0.8927000000000002, 0.8305, 0.7139999999999999, 0.5551, 0.3636, 0.1839, 0.0651, 0.013499999999999998, 0.0016000000000000005, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9921000000000001, 0.9888999999999999, 0.9834999999999999, 0.9801, 0.9694, 0.9526, 0.9256, 0.9056, 0.8772, 0.8739000000000001, 0.8792000000000001, 0.8995000000000001, 0.9164000000000001, 0.9218000000000002, 0.9225000000000001, 0.9226000000000001, 0.9226000000000001, 0.9226000000000001, 0.9226000000000001, 0.9226000000000001]
Time taken = 27.582776069641113 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 5000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4733875006437302, 0.4667625039815903, 0.45795000493526455, 0.4391124963760376, 0.4222375005483627, 0.39913750290870664, 0.3703250020742417, 0.338162499666214, 0.3046999931335449, 0.2788124978542328, 0.2666374951601029, 0.2580750048160553, 0.2597624957561493, 0.25956250131130215, 0.25959999561309816, 0.2595374971628189, 0.2595374971628189, 0.2595374971628189, 0.2595374971628189, 0.2595374971628189]
BERs of SC decoding: [0.45647500157356263, 0.4360125035047531, 0.40569999516010286, 0.36666249930858613, 0.3158249974250793, 0.23447500020265583, 0.1549000009894371, 0.07669999934732914, 0.02498750016093254, 0.005837499955669046, 0.0006875000035506673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45518750548362724, 0.436387500166893, 0.40523749887943267, 0.3665624976158142, 0.3155750006437302, 0.2349125012755394, 0.15476250052452087, 0.07637500092387199, 0.02490000016987324, 0.005837499955669046, 0.0006875000035506673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45518750548362724, 0.436387500166893, 0.40523749887943267, 0.3665624976158142, 0.3155750006437302, 0.2349125012755394, 0.15476250052452087, 0.07637500092387199, 0.02490000016987324, 0.005837499955669046, 0.0006875000035506673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9458999999999999, 0.9178999999999999, 0.8722999999999999, 0.8008, 0.7026, 0.5374, 0.3622, 0.184, 0.0598, 0.0136, 0.0019000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4526624977588653, 0.43312499523162834, 0.40242500007152554, 0.36115000247955326, 0.30908749699592586, 0.23162500113248827, 0.15328750014305118, 0.07578750029206276, 0.025050000101327897, 0.005725000053644181, 0.0006875000035506673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9613999999999999, 0.9349999999999999, 0.8917999999999999, 0.8239, 0.718, 0.5511, 0.3717000000000001, 0.18800000000000003, 0.061500000000000006, 0.013600000000000001, 0.0019000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9945, 0.9918, 0.9886, 0.9824999999999999, 0.9731, 0.9605999999999999, 0.9472999999999999, 0.9277000000000001, 0.903, 0.9003, 0.9154000000000001, 0.9335, 0.9519000000000001, 0.9569999999999999, 0.9576999999999999, 0.9576999999999999, 0.9576999999999999, 0.9576999999999999, 0.9576999999999999, 0.9576999999999999]
Time taken = 27.669931173324585 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 6000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.48018749952316275, 0.46606250405311583, 0.45937500298023226, 0.4395125031471252, 0.42451249659061435, 0.40128749907016753, 0.37141250073909754, 0.33770000040531156, 0.29950000345706934, 0.2639999985694885, 0.23267500102519992, 0.21321249902248385, 0.20488750040531156, 0.20345000028610227, 0.2025875002145767, 0.20258750021457675, 0.2025374993681908, 0.2025374993681908, 0.2025374993681908, 0.2025374993681908]
BERs of SC decoding: [0.4545125037431716, 0.43327500522136686, 0.4114125043153763, 0.3659999996423721, 0.3134250015020371, 0.2355999991297722, 0.156412498652935, 0.077224999666214, 0.02751249969005585, 0.006062499899417161, 0.0008125000342261046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45448750257492065, 0.4322500020265579, 0.4101250052452087, 0.3645499974489212, 0.3136249989271164, 0.23497499972581862, 0.1560499995946884, 0.07691249996423721, 0.0272624995559454, 0.005987499933689832, 0.0008125000342261046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45448750257492065, 0.4322500020265579, 0.4101250052452087, 0.3645499974489212, 0.3136249989271164, 0.23497499972581862, 0.1560499995946884, 0.07691249996423721, 0.0272624995559454, 0.005987499933689832, 0.0008125000342261046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9432, 0.9131, 0.872, 0.8059, 0.6956000000000001, 0.5367000000000001, 0.3639, 0.181, 0.06609999999999999, 0.0133, 0.0018000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4507500022649765, 0.42691249847412105, 0.4059500008821487, 0.3619374990463257, 0.30818749964237213, 0.23026250004768373, 0.15372499972581863, 0.07621250078082084, 0.02664999980479479, 0.006025000009685755, 0.0008125000342261046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9584999999999999, 0.9314, 0.8934000000000002, 0.8281, 0.7132999999999999, 0.5502, 0.3723, 0.1853, 0.066, 0.013600000000000001, 0.0018000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9959, 0.9921, 0.9889999999999999, 0.9852, 0.9778000000000001, 0.9631, 0.9464000000000001, 0.9260000000000002, 0.9079999999999999, 0.8828999999999999, 0.8763999999999998, 0.8733, 0.8753, 0.8754000000000001, 0.8756, 0.8756, 0.8756, 0.8756, 0.8756, 0.8756]
Time taken = 27.782426834106445 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 7000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47838749885559084, 0.4730624973773956, 0.46307500004768376, 0.447887498140335, 0.42904999852180487, 0.40419999957084657, 0.3783374965190887, 0.349549999833107, 0.31352499723434446, 0.2768500030040741, 0.24452500045299533, 0.22551250159740446, 0.2177750006318092, 0.21597499847412108, 0.2155125007033348, 0.21538749933242798, 0.21538749933242798, 0.21538749933242798, 0.21538749933242798, 0.21538749933242798]
BERs of SC decoding: [0.4560499995946884, 0.44034999907016753, 0.40937499701976776, 0.3669375032186508, 0.3139499992132187, 0.23538749814033508, 0.15272500067949296, 0.07731250151991845, 0.026712499931454657, 0.005525000020861625, 0.000562500003434252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45523750185966494, 0.4389625012874603, 0.4087000012397766, 0.3661749958992004, 0.31340000331401824, 0.2349250003695488, 0.1531999990344048, 0.07752499878406524, 0.026637499965727333, 0.005525000020861625, 0.000562500003434252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45523750185966494, 0.4389625012874603, 0.4087000012397766, 0.3661749958992004, 0.31340000331401824, 0.2349250003695488, 0.1531999990344048, 0.07752499878406524, 0.026637499965727333, 0.005525000020861625, 0.000562500003434252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9429, 0.9159999999999999, 0.8724000000000001, 0.7981, 0.6961999999999999, 0.54, 0.3564, 0.1857, 0.0658, 0.0131, 0.0013000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44887499809265136, 0.4325500041246414, 0.40561249852180487, 0.36125000119209283, 0.30920000076293946, 0.231987501680851, 0.1509874999523163, 0.0767374999821186, 0.026662499643862247, 0.005462499940767884, 0.0005750000054831617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9597, 0.9339999999999999, 0.8953, 0.8238999999999999, 0.7182, 0.5558000000000001, 0.36519999999999997, 0.18849999999999997, 0.0673, 0.0132, 0.0014000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9944, 0.9941000000000001, 0.9929, 0.9883000000000001, 0.9849000000000001, 0.9746999999999999, 0.9630000000000002, 0.9535999999999999, 0.9382000000000001, 0.9257000000000002, 0.9229000000000002, 0.9271, 0.9333, 0.935, 0.9354, 0.9353, 0.9353, 0.9353, 0.9353, 0.9353]
