Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 200000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 100741
Did not find standard validation data
Need to save for: 1000
[0/200000] At 3 dB, Loss: 1.4975147, Train BER (3 dB) : 0.5555267, Valid BER: 0.4474182, Tgt BER: 0.4474182, Noiseless BER 0.4393158, Valid BLER : 0.9938965
[72000/200000] At 3 dB, Loss: 0.2280344, Train BER (3 dB) : 0.0837708, Valid BER: 0.0819550, Tgt BER: 0.0819550, Noiseless BER 0.0000000, Valid BLER : 0.2722168
[72100/200000] At 3 dB, Loss: 0.2364319, Train BER (3 dB) : 0.0866241, Valid BER: 0.0824585, Tgt BER: 0.0824585, Noiseless BER 0.0000000, Valid BLER : 0.2755127
[72200/200000] At 3 dB, Loss: 0.2460212, Train BER (3 dB) : 0.0917511, Valid BER: 0.0825958, Tgt BER: 0.0825958, Noiseless BER 0.0000000, Valid BLER : 0.2758789
[72300/200000] At 3 dB, Loss: 0.2259866, Train BER (3 dB) : 0.0844421, Valid BER: 0.0812378, Tgt BER: 0.0812378, Noiseless BER 0.0000000, Valid BLER : 0.2702637
[72400/200000] At 3 dB, Loss: 0.2434252, Train BER (3 dB) : 0.0899506, Valid BER: 0.0834961, Tgt BER: 0.0834961, Noiseless BER 0.0000000, Valid BLER : 0.2729492
[72500/200000] At 3 dB, Loss: 0.2443961, Train BER (3 dB) : 0.0911102, Valid BER: 0.0820160, Tgt BER: 0.0820160, Noiseless BER 0.0000000, Valid BLER : 0.2745361
[72600/200000] At 3 dB, Loss: 0.2462066, Train BER (3 dB) : 0.0906219, Valid BER: 0.0836639, Tgt BER: 0.0836639, Noiseless BER 0.0000000, Valid BLER : 0.2761230
[72700/200000] At 3 dB, Loss: 0.2355897, Train BER (3 dB) : 0.0864716, Valid BER: 0.0802765, Tgt BER: 0.0802765, Noiseless BER 0.0000000, Valid BLER : 0.2673340
[72800/200000] At 3 dB, Loss: 0.2340550, Train BER (3 dB) : 0.0865021, Valid BER: 0.0806885, Tgt BER: 0.0806885, Noiseless BER 0.0000000, Valid BLER : 0.2734375
[72900/200000] At 3 dB, Loss: 0.2304302, Train BER (3 dB) : 0.0843658, Valid BER: 0.0837708, Tgt BER: 0.0837708, Noiseless BER 0.0000000, Valid BLER : 0.2783203
[73000/200000] At 3 dB, Loss: 0.2328617, Train BER (3 dB) : 0.0866089, Valid BER: 0.0843201, Tgt BER: 0.0843201, Noiseless BER 0.0000000, Valid BLER : 0.2780762
[73100/200000] At 3 dB, Loss: 0.2487495, Train BER (3 dB) : 0.0935669, Valid BER: 0.0825043, Tgt BER: 0.0825043, Noiseless BER 0.0000000, Valid BLER : 0.2731934
[73200/200000] At 3 dB, Loss: 0.2427892, Train BER (3 dB) : 0.0886993, Valid BER: 0.0810699, Tgt BER: 0.0810699, Noiseless BER 0.0000000, Valid BLER : 0.2712402
[73300/200000] At 3 dB, Loss: 0.2456186, Train BER (3 dB) : 0.0913849, Valid BER: 0.0804138, Tgt BER: 0.0804138, Noiseless BER 0.0000000, Valid BLER : 0.2678223
[73400/200000] At 3 dB, Loss: 0.2329201, Train BER (3 dB) : 0.0863037, Valid BER: 0.0824585, Tgt BER: 0.0824585, Noiseless BER 0.0000000, Valid BLER : 0.2698975
[73500/200000] At 3 dB, Loss: 0.2398954, Train BER (3 dB) : 0.0886993, Valid BER: 0.0795441, Tgt BER: 0.0795441, Noiseless BER 0.0000000, Valid BLER : 0.2674561
[73600/200000] At 3 dB, Loss: 0.2439029, Train BER (3 dB) : 0.0902100, Valid BER: 0.0839844, Tgt BER: 0.0839844, Noiseless BER 0.0000000, Valid BLER : 0.2764893
[73700/200000] At 3 dB, Loss: 0.2457019, Train BER (3 dB) : 0.0910797, Valid BER: 0.0849762, Tgt BER: 0.0849762, Noiseless BER 0.0000000, Valid BLER : 0.2796631
[73800/200000] At 3 dB, Loss: 0.2416108, Train BER (3 dB) : 0.0898438, Valid BER: 0.0852509, Tgt BER: 0.0852509, Noiseless BER 0.0000000, Valid BLER : 0.2772217
[73900/200000] At 3 dB, Loss: 0.2412704, Train BER (3 dB) : 0.0898895, Valid BER: 0.0812225, Tgt BER: 0.0812225, Noiseless BER 0.0000000, Valid BLER : 0.2764893
[74000/200000] At 3 dB, Loss: 0.2373601, Train BER (3 dB) : 0.0882874, Valid BER: 0.0863037, Tgt BER: 0.0863037, Noiseless BER 0.0000000, Valid BLER : 0.2849121
[74100/200000] At 3 dB, Loss: 0.2412571, Train BER (3 dB) : 0.0884094, Valid BER: 0.0836487, Tgt BER: 0.0836487, Noiseless BER 0.0000000, Valid BLER : 0.2791748
[74200/200000] At 3 dB, Loss: 0.2494353, Train BER (3 dB) : 0.0917358, Valid BER: 0.0833740, Tgt BER: 0.0833740, Noiseless BER 0.0000000, Valid BLER : 0.2725830
[74300/200000] At 3 dB, Loss: 0.2355817, Train BER (3 dB) : 0.0869141, Valid BER: 0.0826111, Tgt BER: 0.0826111, Noiseless BER 0.0000000, Valid BLER : 0.2760010
[74400/200000] At 3 dB, Loss: 0.2379294, Train BER (3 dB) : 0.0894623, Valid BER: 0.0799561, Tgt BER: 0.0799561, Noiseless BER 0.0000000, Valid BLER : 0.2697754
[74500/200000] At 3 dB, Loss: 0.2437369, Train BER (3 dB) : 0.0898895, Valid BER: 0.0819702, Tgt BER: 0.0819702, Noiseless BER 0.0000000, Valid BLER : 0.2788086
[74600/200000] At 3 dB, Loss: 0.2371481, Train BER (3 dB) : 0.0875549, Valid BER: 0.0808716, Tgt BER: 0.0808716, Noiseless BER 0.0000000, Valid BLER : 0.2701416
[74700/200000] At 3 dB, Loss: 0.2431335, Train BER (3 dB) : 0.0888519, Valid BER: 0.0835724, Tgt BER: 0.0835724, Noiseless BER 0.0000000, Valid BLER : 0.2757568
[74800/200000] At 3 dB, Loss: 0.2430128, Train BER (3 dB) : 0.0898743, Valid BER: 0.0820465, Tgt BER: 0.0820465, Noiseless BER 0.0000000, Valid BLER : 0.2744141
[74900/200000] At 3 dB, Loss: 0.2302524, Train BER (3 dB) : 0.0847778, Valid BER: 0.0820312, Tgt BER: 0.0820312, Noiseless BER 0.0000000, Valid BLER : 0.2735596
[75000/200000] At 3 dB, Loss: 0.2448465, Train BER (3 dB) : 0.0910645, Valid BER: 0.0808868, Tgt BER: 0.0808868, Noiseless BER 0.0000000, Valid BLER : 0.2706299
[75100/200000] At 3 dB, Loss: 0.2406311, Train BER (3 dB) : 0.0886688, Valid BER: 0.0853577, Tgt BER: 0.0853577, Noiseless BER 0.0000000, Valid BLER : 0.2829590
[75200/200000] At 3 dB, Loss: 0.2314491, Train BER (3 dB) : 0.0858917, Valid BER: 0.0807648, Tgt BER: 0.0807648, Noiseless BER 0.0000000, Valid BLER : 0.2697754
[75300/200000] At 3 dB, Loss: 0.2375105, Train BER (3 dB) : 0.0881805, Valid BER: 0.0865021, Tgt BER: 0.0865021, Noiseless BER 0.0000000, Valid BLER : 0.2811279
[75400/200000] At 3 dB, Loss: 0.2476057, Train BER (3 dB) : 0.0911255, Valid BER: 0.0816956, Tgt BER: 0.0816956, Noiseless BER 0.0000000, Valid BLER : 0.2747803
[75500/200000] At 3 dB, Loss: 0.2502804, Train BER (3 dB) : 0.0930328, Valid BER: 0.0837097, Tgt BER: 0.0837097, Noiseless BER 0.0000000, Valid BLER : 0.2807617
[75600/200000] At 3 dB, Loss: 0.2366316, Train BER (3 dB) : 0.0877228, Valid BER: 0.0841522, Tgt BER: 0.0841522, Noiseless BER 0.0000000, Valid BLER : 0.2760010
[75700/200000] At 3 dB, Loss: 0.2403643, Train BER (3 dB) : 0.0899658, Valid BER: 0.0798187, Tgt BER: 0.0798187, Noiseless BER 0.0000000, Valid BLER : 0.2718506
[75800/200000] At 3 dB, Loss: 0.2413604, Train BER (3 dB) : 0.0895386, Valid BER: 0.0824432, Tgt BER: 0.0824432, Noiseless BER 0.0000000, Valid BLER : 0.2738037
[75900/200000] At 3 dB, Loss: 0.2421795, Train BER (3 dB) : 0.0897522, Valid BER: 0.0830078, Tgt BER: 0.0830078, Noiseless BER 0.0000000, Valid BLER : 0.2734375
[76000/200000] At 3 dB, Loss: 0.2343122, Train BER (3 dB) : 0.0867920, Valid BER: 0.0817413, Tgt BER: 0.0817413, Noiseless BER 0.0000000, Valid BLER : 0.2723389
[76100/200000] At 3 dB, Loss: 0.2360002, Train BER (3 dB) : 0.0876312, Valid BER: 0.0844116, Tgt BER: 0.0844116, Noiseless BER 0.0000000, Valid BLER : 0.2777100
[76200/200000] At 3 dB, Loss: 0.2441253, Train BER (3 dB) : 0.0893250, Valid BER: 0.0803986, Tgt BER: 0.0803986, Noiseless BER 0.0000000, Valid BLER : 0.2756348
[76300/200000] At 3 dB, Loss: 0.2318086, Train BER (3 dB) : 0.0860443, Valid BER: 0.0818939, Tgt BER: 0.0818939, Noiseless BER 0.0000000, Valid BLER : 0.2723389
[76400/200000] At 3 dB, Loss: 0.2335923, Train BER (3 dB) : 0.0861816, Valid BER: 0.0823822, Tgt BER: 0.0823822, Noiseless BER 0.0000000, Valid BLER : 0.2723389
[76500/200000] At 3 dB, Loss: 0.2329206, Train BER (3 dB) : 0.0860138, Valid BER: 0.0848389, Tgt BER: 0.0848389, Noiseless BER 0.0000000, Valid BLER : 0.2840576
[76600/200000] At 3 dB, Loss: 0.2406704, Train BER (3 dB) : 0.0893860, Valid BER: 0.0798187, Tgt BER: 0.0798187, Noiseless BER 0.0000000, Valid BLER : 0.2669678
[76700/200000] At 3 dB, Loss: 0.2399771, Train BER (3 dB) : 0.0895996, Valid BER: 0.0843658, Tgt BER: 0.0843658, Noiseless BER 0.0000000, Valid BLER : 0.2829590
[76800/200000] At 3 dB, Loss: 0.2285220, Train BER (3 dB) : 0.0846710, Valid BER: 0.0799103, Tgt BER: 0.0799103, Noiseless BER 0.0000000, Valid BLER : 0.2644043
[76900/200000] At 3 dB, Loss: 0.2331855, Train BER (3 dB) : 0.0854340, Valid BER: 0.0830688, Tgt BER: 0.0830688, Noiseless BER 0.0000000, Valid BLER : 0.2784424
[77000/200000] At 3 dB, Loss: 0.2412957, Train BER (3 dB) : 0.0897980, Valid BER: 0.0823212, Tgt BER: 0.0823212, Noiseless BER 0.0000000, Valid BLER : 0.2741699
[77100/200000] At 3 dB, Loss: 0.2374946, Train BER (3 dB) : 0.0871887, Valid BER: 0.0852051, Tgt BER: 0.0852051, Noiseless BER 0.0000000, Valid BLER : 0.2821045
[77200/200000] At 3 dB, Loss: 0.2415041, Train BER (3 dB) : 0.0893250, Valid BER: 0.0832672, Tgt BER: 0.0832672, Noiseless BER 0.0000000, Valid BLER : 0.2801514
[77300/200000] At 3 dB, Loss: 0.2405836, Train BER (3 dB) : 0.0890503, Valid BER: 0.0822906, Tgt BER: 0.0822906, Noiseless BER 0.0000000, Valid BLER : 0.2731934
[77400/200000] At 3 dB, Loss: 0.2405056, Train BER (3 dB) : 0.0879211, Valid BER: 0.0837708, Tgt BER: 0.0837708, Noiseless BER 0.0000000, Valid BLER : 0.2801514
[77500/200000] At 3 dB, Loss: 0.2407534, Train BER (3 dB) : 0.0892487, Valid BER: 0.0817261, Tgt BER: 0.0817261, Noiseless BER 0.0000000, Valid BLER : 0.2714844
[77600/200000] At 3 dB, Loss: 0.2461339, Train BER (3 dB) : 0.0907593, Valid BER: 0.0803223, Tgt BER: 0.0803223, Noiseless BER 0.0000000, Valid BLER : 0.2680664
[77700/200000] At 3 dB, Loss: 0.2263529, Train BER (3 dB) : 0.0847626, Valid BER: 0.0834351, Tgt BER: 0.0834351, Noiseless BER 0.0000000, Valid BLER : 0.2756348
[77800/200000] At 3 dB, Loss: 0.2416950, Train BER (3 dB) : 0.0898438, Valid BER: 0.0857239, Tgt BER: 0.0857239, Noiseless BER 0.0000000, Valid BLER : 0.2886963
[77900/200000] At 3 dB, Loss: 0.2287328, Train BER (3 dB) : 0.0857239, Valid BER: 0.0835419, Tgt BER: 0.0835419, Noiseless BER 0.0000000, Valid BLER : 0.2762451
[78000/200000] At 3 dB, Loss: 0.2329922, Train BER (3 dB) : 0.0867310, Valid BER: 0.0811157, Tgt BER: 0.0811157, Noiseless BER 0.0000000, Valid BLER : 0.2740479
[78100/200000] At 3 dB, Loss: 0.2339993, Train BER (3 dB) : 0.0867157, Valid BER: 0.0848846, Tgt BER: 0.0848846, Noiseless BER 0.0000000, Valid BLER : 0.2788086
[78200/200000] At 3 dB, Loss: 0.2386989, Train BER (3 dB) : 0.0874023, Valid BER: 0.0838013, Tgt BER: 0.0838013, Noiseless BER 0.0000000, Valid BLER : 0.2740479
[78300/200000] At 3 dB, Loss: 0.2402546, Train BER (3 dB) : 0.0890350, Valid BER: 0.0817566, Tgt BER: 0.0817566, Noiseless BER 0.0000000, Valid BLER : 0.2768555
[78400/200000] At 3 dB, Loss: 0.2436443, Train BER (3 dB) : 0.0911865, Valid BER: 0.0847168, Tgt BER: 0.0847168, Noiseless BER 0.0000000, Valid BLER : 0.2795410
[78500/200000] At 3 dB, Loss: 0.2411484, Train BER (3 dB) : 0.0891724, Valid BER: 0.0832214, Tgt BER: 0.0832214, Noiseless BER 0.0000000, Valid BLER : 0.2766113
[78600/200000] At 3 dB, Loss: 0.2382308, Train BER (3 dB) : 0.0884094, Valid BER: 0.0818939, Tgt BER: 0.0818939, Noiseless BER 0.0000000, Valid BLER : 0.2711182
[78700/200000] At 3 dB, Loss: 0.2453515, Train BER (3 dB) : 0.0910492, Valid BER: 0.0812225, Tgt BER: 0.0812225, Noiseless BER 0.0000000, Valid BLER : 0.2656250
[78800/200000] At 3 dB, Loss: 0.2396416, Train BER (3 dB) : 0.0895081, Valid BER: 0.0806580, Tgt BER: 0.0806580, Noiseless BER 0.0000000, Valid BLER : 0.2686768
[78900/200000] At 3 dB, Loss: 0.2318886, Train BER (3 dB) : 0.0858307, Valid BER: 0.0796204, Tgt BER: 0.0796204, Noiseless BER 0.0000000, Valid BLER : 0.2666016
[79000/200000] At 3 dB, Loss: 0.2422276, Train BER (3 dB) : 0.0910187, Valid BER: 0.0843964, Tgt BER: 0.0843964, Noiseless BER 0.0000000, Valid BLER : 0.2792969
[79100/200000] At 3 dB, Loss: 0.2398050, Train BER (3 dB) : 0.0894623, Valid BER: 0.0822906, Tgt BER: 0.0822906, Noiseless BER 0.0000000, Valid BLER : 0.2745361
[79200/200000] At 3 dB, Loss: 0.2392367, Train BER (3 dB) : 0.0882874, Valid BER: 0.0842438, Tgt BER: 0.0842438, Noiseless BER 0.0000000, Valid BLER : 0.2784424
[79300/200000] At 3 dB, Loss: 0.2342255, Train BER (3 dB) : 0.0863037, Valid BER: 0.0825500, Tgt BER: 0.0825500, Noiseless BER 0.0000000, Valid BLER : 0.2712402
[79400/200000] At 3 dB, Loss: 0.2317095, Train BER (3 dB) : 0.0850677, Valid BER: 0.0820465, Tgt BER: 0.0820465, Noiseless BER 0.0000000, Valid BLER : 0.2650146
[79500/200000] At 3 dB, Loss: 0.2407711, Train BER (3 dB) : 0.0896759, Valid BER: 0.0831146, Tgt BER: 0.0831146, Noiseless BER 0.0000000, Valid BLER : 0.2751465
[79600/200000] At 3 dB, Loss: 0.2330647, Train BER (3 dB) : 0.0861511, Valid BER: 0.0826874, Tgt BER: 0.0826874, Noiseless BER 0.0000000, Valid BLER : 0.2744141
[79700/200000] At 3 dB, Loss: 0.2438712, Train BER (3 dB) : 0.0908508, Valid BER: 0.0810699, Tgt BER: 0.0810699, Noiseless BER 0.0000000, Valid BLER : 0.2714844
[79800/200000] At 3 dB, Loss: 0.2391072, Train BER (3 dB) : 0.0869751, Valid BER: 0.0801392, Tgt BER: 0.0801392, Noiseless BER 0.0000000, Valid BLER : 0.2730713
[79900/200000] At 3 dB, Loss: 0.2332077, Train BER (3 dB) : 0.0859680, Valid BER: 0.0861359, Tgt BER: 0.0861359, Noiseless BER 0.0000000, Valid BLER : 0.2821045
[80000/200000] At 3 dB, Loss: 0.2387477, Train BER (3 dB) : 0.0879059, Valid BER: 0.0832825, Tgt BER: 0.0832825, Noiseless BER 0.0000000, Valid BLER : 0.2755127
[80100/200000] At 3 dB, Loss: 0.2395032, Train BER (3 dB) : 0.0881958, Valid BER: 0.0807037, Tgt BER: 0.0807037, Noiseless BER 0.0000000, Valid BLER : 0.2777100
[80200/200000] At 3 dB, Loss: 0.2463066, Train BER (3 dB) : 0.0906830, Valid BER: 0.0825500, Tgt BER: 0.0825500, Noiseless BER 0.0000000, Valid BLER : 0.2751465
[80300/200000] At 3 dB, Loss: 0.2374835, Train BER (3 dB) : 0.0881195, Valid BER: 0.0796967, Tgt BER: 0.0796967, Noiseless BER 0.0000000, Valid BLER : 0.2740479
[80400/200000] At 3 dB, Loss: 0.2336529, Train BER (3 dB) : 0.0873566, Valid BER: 0.0833588, Tgt BER: 0.0833588, Noiseless BER 0.0000000, Valid BLER : 0.2788086
[80500/200000] At 3 dB, Loss: 0.2404316, Train BER (3 dB) : 0.0885010, Valid BER: 0.0835419, Tgt BER: 0.0835419, Noiseless BER 0.0000000, Valid BLER : 0.2768555
[80600/200000] At 3 dB, Loss: 0.2356512, Train BER (3 dB) : 0.0872345, Valid BER: 0.0803528, Tgt BER: 0.0803528, Noiseless BER 0.0000000, Valid BLER : 0.2672119
[80700/200000] At 3 dB, Loss: 0.2450313, Train BER (3 dB) : 0.0912781, Valid BER: 0.0845184, Tgt BER: 0.0845184, Noiseless BER 0.0000000, Valid BLER : 0.2768555
[80800/200000] At 3 dB, Loss: 0.2366855, Train BER (3 dB) : 0.0878143, Valid BER: 0.0818939, Tgt BER: 0.0818939, Noiseless BER 0.0000000, Valid BLER : 0.2742920
[80900/200000] At 3 dB, Loss: 0.2296270, Train BER (3 dB) : 0.0845947, Valid BER: 0.0796509, Tgt BER: 0.0796509, Noiseless BER 0.0000000, Valid BLER : 0.2728271
[81000/200000] At 3 dB, Loss: 0.2386854, Train BER (3 dB) : 0.0888977, Valid BER: 0.0809784, Tgt BER: 0.0809784, Noiseless BER 0.0000000, Valid BLER : 0.2724609
[81100/200000] At 3 dB, Loss: 0.2475153, Train BER (3 dB) : 0.0921478, Valid BER: 0.0825195, Tgt BER: 0.0825195, Noiseless BER 0.0000000, Valid BLER : 0.2764893
[81200/200000] At 3 dB, Loss: 0.2372536, Train BER (3 dB) : 0.0886536, Valid BER: 0.0822296, Tgt BER: 0.0822296, Noiseless BER 0.0000000, Valid BLER : 0.2736816
[81300/200000] At 3 dB, Loss: 0.2333359, Train BER (3 dB) : 0.0862122, Valid BER: 0.0840912, Tgt BER: 0.0840912, Noiseless BER 0.0000000, Valid BLER : 0.2769775
[81400/200000] At 3 dB, Loss: 0.2375603, Train BER (3 dB) : 0.0872192, Valid BER: 0.0818176, Tgt BER: 0.0818176, Noiseless BER 0.0000000, Valid BLER : 0.2781982
[81500/200000] At 3 dB, Loss: 0.2329584, Train BER (3 dB) : 0.0855713, Valid BER: 0.0855865, Tgt BER: 0.0855865, Noiseless BER 0.0000000, Valid BLER : 0.2828369
[81600/200000] At 3 dB, Loss: 0.2371055, Train BER (3 dB) : 0.0878296, Valid BER: 0.0831146, Tgt BER: 0.0831146, Noiseless BER 0.0000000, Valid BLER : 0.2756348
[81700/200000] At 3 dB, Loss: 0.2377817, Train BER (3 dB) : 0.0879669, Valid BER: 0.0839844, Tgt BER: 0.0839844, Noiseless BER 0.0000000, Valid BLER : 0.2780762
[81800/200000] At 3 dB, Loss: 0.2342017, Train BER (3 dB) : 0.0859375, Valid BER: 0.0829315, Tgt BER: 0.0829315, Noiseless BER 0.0000000, Valid BLER : 0.2758789
[81900/200000] At 3 dB, Loss: 0.2398882, Train BER (3 dB) : 0.0892181, Valid BER: 0.0821533, Tgt BER: 0.0821533, Noiseless BER 0.0000000, Valid BLER : 0.2717285
[82000/200000] At 3 dB, Loss: 0.2343570, Train BER (3 dB) : 0.0866547, Valid BER: 0.0837555, Tgt BER: 0.0837555, Noiseless BER 0.0000000, Valid BLER : 0.2769775
[82100/200000] At 3 dB, Loss: 0.2392710, Train BER (3 dB) : 0.0890503, Valid BER: 0.0808411, Tgt BER: 0.0808411, Noiseless BER 0.0000000, Valid BLER : 0.2696533
[82200/200000] At 3 dB, Loss: 0.2331291, Train BER (3 dB) : 0.0866699, Valid BER: 0.0848694, Tgt BER: 0.0848694, Noiseless BER 0.0000000, Valid BLER : 0.2769775
[82300/200000] At 3 dB, Loss: 0.2381780, Train BER (3 dB) : 0.0886078, Valid BER: 0.0836945, Tgt BER: 0.0836945, Noiseless BER 0.0000000, Valid BLER : 0.2801514
[82400/200000] At 3 dB, Loss: 0.2376439, Train BER (3 dB) : 0.0883179, Valid BER: 0.0831451, Tgt BER: 0.0831451, Noiseless BER 0.0000000, Valid BLER : 0.2740479
[82500/200000] At 3 dB, Loss: 0.2327137, Train BER (3 dB) : 0.0861206, Valid BER: 0.0786591, Tgt BER: 0.0786591, Noiseless BER 0.0000000, Valid BLER : 0.2633057
[82600/200000] At 3 dB, Loss: 0.2402938, Train BER (3 dB) : 0.0880890, Valid BER: 0.0837708, Tgt BER: 0.0837708, Noiseless BER 0.0000000, Valid BLER : 0.2758789
[82700/200000] At 3 dB, Loss: 0.2395732, Train BER (3 dB) : 0.0884857, Valid BER: 0.0824280, Tgt BER: 0.0824280, Noiseless BER 0.0000000, Valid BLER : 0.2716064
[82800/200000] At 3 dB, Loss: 0.2373004, Train BER (3 dB) : 0.0878448, Valid BER: 0.0825958, Tgt BER: 0.0825958, Noiseless BER 0.0000000, Valid BLER : 0.2714844
[82900/200000] At 3 dB, Loss: 0.2368048, Train BER (3 dB) : 0.0870514, Valid BER: 0.0802002, Tgt BER: 0.0802002, Noiseless BER 0.0000000, Valid BLER : 0.2717285
[83000/200000] At 3 dB, Loss: 0.2440347, Train BER (3 dB) : 0.0894470, Valid BER: 0.0826111, Tgt BER: 0.0826111, Noiseless BER 0.0000000, Valid BLER : 0.2694092
[83100/200000] At 3 dB, Loss: 0.2455686, Train BER (3 dB) : 0.0904388, Valid BER: 0.0841370, Tgt BER: 0.0841370, Noiseless BER 0.0000000, Valid BLER : 0.2795410
[83200/200000] At 3 dB, Loss: 0.2349896, Train BER (3 dB) : 0.0876617, Valid BER: 0.0828857, Tgt BER: 0.0828857, Noiseless BER 0.0000000, Valid BLER : 0.2780762
[83300/200000] At 3 dB, Loss: 0.2343552, Train BER (3 dB) : 0.0862427, Valid BER: 0.0811768, Tgt BER: 0.0811768, Noiseless BER 0.0000000, Valid BLER : 0.2680664
[83400/200000] At 3 dB, Loss: 0.2310666, Train BER (3 dB) : 0.0853882, Valid BER: 0.0785675, Tgt BER: 0.0785675, Noiseless BER 0.0000000, Valid BLER : 0.2669678
[83500/200000] At 3 dB, Loss: 0.2332126, Train BER (3 dB) : 0.0880280, Valid BER: 0.0815735, Tgt BER: 0.0815735, Noiseless BER 0.0000000, Valid BLER : 0.2720947
[83600/200000] At 3 dB, Loss: 0.2406360, Train BER (3 dB) : 0.0905762, Valid BER: 0.0832520, Tgt BER: 0.0832520, Noiseless BER 0.0000000, Valid BLER : 0.2801514
[83700/200000] At 3 dB, Loss: 0.2455066, Train BER (3 dB) : 0.0918274, Valid BER: 0.0843048, Tgt BER: 0.0843048, Noiseless BER 0.0000000, Valid BLER : 0.2803955
[83800/200000] At 3 dB, Loss: 0.2371187, Train BER (3 dB) : 0.0880890, Valid BER: 0.0839539, Tgt BER: 0.0839539, Noiseless BER 0.0000000, Valid BLER : 0.2755127
[83900/200000] At 3 dB, Loss: 0.2531115, Train BER (3 dB) : 0.0944214, Valid BER: 0.0832214, Tgt BER: 0.0832214, Noiseless BER 0.0000000, Valid BLER : 0.2778320
[84000/200000] At 3 dB, Loss: 0.2382554, Train BER (3 dB) : 0.0887451, Valid BER: 0.0829620, Tgt BER: 0.0829620, Noiseless BER 0.0000000, Valid BLER : 0.2764893
[84100/200000] At 3 dB, Loss: 0.2319052, Train BER (3 dB) : 0.0850830, Valid BER: 0.0839539, Tgt BER: 0.0839539, Noiseless BER 0.0000000, Valid BLER : 0.2751465
[84200/200000] At 3 dB, Loss: 0.2393424, Train BER (3 dB) : 0.0893097, Valid BER: 0.0810852, Tgt BER: 0.0810852, Noiseless BER 0.0000000, Valid BLER : 0.2733154
[84300/200000] At 3 dB, Loss: 0.2429339, Train BER (3 dB) : 0.0918884, Valid BER: 0.0812073, Tgt BER: 0.0812073, Noiseless BER 0.0000000, Valid BLER : 0.2685547
[84400/200000] At 3 dB, Loss: 0.2398952, Train BER (3 dB) : 0.0881348, Valid BER: 0.0870514, Tgt BER: 0.0870514, Noiseless BER 0.0000000, Valid BLER : 0.2857666
[84500/200000] At 3 dB, Loss: 0.2418609, Train BER (3 dB) : 0.0890503, Valid BER: 0.0823059, Tgt BER: 0.0823059, Noiseless BER 0.0000000, Valid BLER : 0.2736816
[84600/200000] At 3 dB, Loss: 0.2388162, Train BER (3 dB) : 0.0879211, Valid BER: 0.0818329, Tgt BER: 0.0818329, Noiseless BER 0.0000000, Valid BLER : 0.2752686
[84700/200000] At 3 dB, Loss: 0.2366433, Train BER (3 dB) : 0.0883484, Valid BER: 0.0810547, Tgt BER: 0.0810547, Noiseless BER 0.0000000, Valid BLER : 0.2751465
[84800/200000] At 3 dB, Loss: 0.2466286, Train BER (3 dB) : 0.0917969, Valid BER: 0.0841064, Tgt BER: 0.0841064, Noiseless BER 0.0000000, Valid BLER : 0.2761230
[84900/200000] At 3 dB, Loss: 0.2388163, Train BER (3 dB) : 0.0889893, Valid BER: 0.0820312, Tgt BER: 0.0820312, Noiseless BER 0.0000000, Valid BLER : 0.2738037
[85000/200000] At 3 dB, Loss: 0.2390263, Train BER (3 dB) : 0.0889587, Valid BER: 0.0802155, Tgt BER: 0.0802155, Noiseless BER 0.0000000, Valid BLER : 0.2690430
[85100/200000] At 3 dB, Loss: 0.2348357, Train BER (3 dB) : 0.0872040, Valid BER: 0.0806732, Tgt BER: 0.0806732, Noiseless BER 0.0000000, Valid BLER : 0.2691650
[85200/200000] At 3 dB, Loss: 0.2317474, Train BER (3 dB) : 0.0854492, Valid BER: 0.0815887, Tgt BER: 0.0815887, Noiseless BER 0.0000000, Valid BLER : 0.2714844
[85300/200000] At 3 dB, Loss: 0.2355538, Train BER (3 dB) : 0.0878296, Valid BER: 0.0833740, Tgt BER: 0.0833740, Noiseless BER 0.0000000, Valid BLER : 0.2760010
[85400/200000] At 3 dB, Loss: 0.2406673, Train BER (3 dB) : 0.0897522, Valid BER: 0.0840454, Tgt BER: 0.0840454, Noiseless BER 0.0000000, Valid BLER : 0.2762451
[85500/200000] At 3 dB, Loss: 0.2373348, Train BER (3 dB) : 0.0899353, Valid BER: 0.0812683, Tgt BER: 0.0812683, Noiseless BER 0.0000000, Valid BLER : 0.2730713
[85600/200000] At 3 dB, Loss: 0.2429407, Train BER (3 dB) : 0.0919952, Valid BER: 0.0836334, Tgt BER: 0.0836334, Noiseless BER 0.0000000, Valid BLER : 0.2755127
[85700/200000] At 3 dB, Loss: 0.2382313, Train BER (3 dB) : 0.0896301, Valid BER: 0.0817413, Tgt BER: 0.0817413, Noiseless BER 0.0000000, Valid BLER : 0.2684326
[85800/200000] At 3 dB, Loss: 0.2355015, Train BER (3 dB) : 0.0880585, Valid BER: 0.0827179, Tgt BER: 0.0827179, Noiseless BER 0.0000000, Valid BLER : 0.2747803
