Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 200000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/200000] At 3 dB, Loss: 1.1366661, Train BER (10 dB) : 0.4823303, Valid BER: 0.5511322, Tgt BER: 0.5511322, Noiseless BER 0.5630798, Valid BLER : 0.9862061
[54400/200000] At 3 dB, Loss: 0.0015750, Train BER (10 dB) : 0.0004730, Valid BER: 0.1119537, Tgt BER: 0.1119537, Noiseless BER 0.0000000, Valid BLER : 0.3399658
[54500/200000] At 3 dB, Loss: 0.0020309, Train BER (10 dB) : 0.0006714, Valid BER: 0.1126251, Tgt BER: 0.1126251, Noiseless BER 0.0000000, Valid BLER : 0.3470459
[54600/200000] At 3 dB, Loss: 0.0012667, Train BER (10 dB) : 0.0003510, Valid BER: 0.1110535, Tgt BER: 0.1110535, Noiseless BER 0.0000000, Valid BLER : 0.3400879
[54700/200000] At 3 dB, Loss: 0.0021485, Train BER (10 dB) : 0.0006256, Valid BER: 0.1154327, Tgt BER: 0.1154327, Noiseless BER 0.0000000, Valid BLER : 0.3441162
[54800/200000] At 3 dB, Loss: 0.0009169, Train BER (10 dB) : 0.0002594, Valid BER: 0.1144562, Tgt BER: 0.1144562, Noiseless BER 0.0000000, Valid BLER : 0.3406982
[54900/200000] At 3 dB, Loss: 0.0010074, Train BER (10 dB) : 0.0002441, Valid BER: 0.1120605, Tgt BER: 0.1120605, Noiseless BER 0.0000000, Valid BLER : 0.3466797
[55000/200000] At 3 dB, Loss: 0.0017765, Train BER (10 dB) : 0.0006104, Valid BER: 0.1151276, Tgt BER: 0.1151276, Noiseless BER 0.0000000, Valid BLER : 0.3448486
[55100/200000] At 3 dB, Loss: 0.0020455, Train BER (10 dB) : 0.0007019, Valid BER: 0.1138153, Tgt BER: 0.1138153, Noiseless BER 0.0000000, Valid BLER : 0.3420410
[55200/200000] At 3 dB, Loss: 0.0020047, Train BER (10 dB) : 0.0005646, Valid BER: 0.1140137, Tgt BER: 0.1140137, Noiseless BER 0.0000000, Valid BLER : 0.3448486
[55300/200000] At 3 dB, Loss: 0.0017053, Train BER (10 dB) : 0.0004883, Valid BER: 0.1095581, Tgt BER: 0.1095581, Noiseless BER 0.0000000, Valid BLER : 0.3286133
[55400/200000] At 3 dB, Loss: 0.0017179, Train BER (10 dB) : 0.0005188, Valid BER: 0.1138763, Tgt BER: 0.1138763, Noiseless BER 0.0000000, Valid BLER : 0.3486328
[55500/200000] At 3 dB, Loss: 0.0018437, Train BER (10 dB) : 0.0005188, Valid BER: 0.1134796, Tgt BER: 0.1134796, Noiseless BER 0.0000000, Valid BLER : 0.3388672
[55600/200000] At 3 dB, Loss: 0.0017706, Train BER (10 dB) : 0.0005035, Valid BER: 0.1122894, Tgt BER: 0.1122894, Noiseless BER 0.0000000, Valid BLER : 0.3383789
[55700/200000] At 3 dB, Loss: 0.0020711, Train BER (10 dB) : 0.0006714, Valid BER: 0.1090546, Tgt BER: 0.1090546, Noiseless BER 0.0000000, Valid BLER : 0.3264160
[55800/200000] At 3 dB, Loss: 0.0013663, Train BER (10 dB) : 0.0004425, Valid BER: 0.1080322, Tgt BER: 0.1080322, Noiseless BER 0.0000000, Valid BLER : 0.3273926
[55900/200000] At 3 dB, Loss: 0.0016730, Train BER (10 dB) : 0.0005035, Valid BER: 0.1094666, Tgt BER: 0.1094666, Noiseless BER 0.0000000, Valid BLER : 0.3306885
[56000/200000] At 3 dB, Loss: 0.0019741, Train BER (10 dB) : 0.0005493, Valid BER: 0.1103363, Tgt BER: 0.1103363, Noiseless BER 0.0000000, Valid BLER : 0.3249512
[56100/200000] At 3 dB, Loss: 0.0011108, Train BER (10 dB) : 0.0002899, Valid BER: 0.1102295, Tgt BER: 0.1102295, Noiseless BER 0.0000000, Valid BLER : 0.3271484
[56200/200000] At 3 dB, Loss: 0.0015475, Train BER (10 dB) : 0.0004730, Valid BER: 0.1105499, Tgt BER: 0.1105499, Noiseless BER 0.0000000, Valid BLER : 0.3256836
[56300/200000] At 3 dB, Loss: 0.0016198, Train BER (10 dB) : 0.0004730, Valid BER: 0.1096191, Tgt BER: 0.1096191, Noiseless BER 0.0000000, Valid BLER : 0.3306885
[56400/200000] At 3 dB, Loss: 0.0018703, Train BER (10 dB) : 0.0005798, Valid BER: 0.1143799, Tgt BER: 0.1143799, Noiseless BER 0.0000000, Valid BLER : 0.3344727
[56500/200000] At 3 dB, Loss: 0.0010703, Train BER (10 dB) : 0.0003052, Valid BER: 0.1086426, Tgt BER: 0.1086426, Noiseless BER 0.0000000, Valid BLER : 0.3186035
[56600/200000] At 3 dB, Loss: 0.0013753, Train BER (10 dB) : 0.0003815, Valid BER: 0.1112976, Tgt BER: 0.1112976, Noiseless BER 0.0000000, Valid BLER : 0.3327637
[56700/200000] At 3 dB, Loss: 0.0012739, Train BER (10 dB) : 0.0003204, Valid BER: 0.1126099, Tgt BER: 0.1126099, Noiseless BER 0.0000000, Valid BLER : 0.3326416
[56800/200000] At 3 dB, Loss: 0.0013916, Train BER (10 dB) : 0.0004120, Valid BER: 0.1055908, Tgt BER: 0.1055908, Noiseless BER 0.0000000, Valid BLER : 0.3211670
[56900/200000] At 3 dB, Loss: 0.0013662, Train BER (10 dB) : 0.0004120, Valid BER: 0.1115417, Tgt BER: 0.1115417, Noiseless BER 0.0000000, Valid BLER : 0.3306885
[57000/200000] At 3 dB, Loss: 0.0019320, Train BER (10 dB) : 0.0005646, Valid BER: 0.1096039, Tgt BER: 0.1096039, Noiseless BER 0.0000000, Valid BLER : 0.3251953
[57100/200000] At 3 dB, Loss: 0.0018343, Train BER (10 dB) : 0.0005493, Valid BER: 0.1092987, Tgt BER: 0.1092987, Noiseless BER 0.0000000, Valid BLER : 0.3242188
[57200/200000] At 3 dB, Loss: 0.0011056, Train BER (10 dB) : 0.0003052, Valid BER: 0.1105804, Tgt BER: 0.1105804, Noiseless BER 0.0000000, Valid BLER : 0.3292236
[57300/200000] At 3 dB, Loss: 0.0008534, Train BER (10 dB) : 0.0001984, Valid BER: 0.1093597, Tgt BER: 0.1093597, Noiseless BER 0.0000000, Valid BLER : 0.3117676
[57400/200000] At 3 dB, Loss: 0.0013008, Train BER (10 dB) : 0.0003357, Valid BER: 0.1091919, Tgt BER: 0.1091919, Noiseless BER 0.0000000, Valid BLER : 0.3260498
[57500/200000] At 3 dB, Loss: 0.0013571, Train BER (10 dB) : 0.0003967, Valid BER: 0.1109009, Tgt BER: 0.1109009, Noiseless BER 0.0000000, Valid BLER : 0.3366699
[57600/200000] At 3 dB, Loss: 0.0011696, Train BER (10 dB) : 0.0003357, Valid BER: 0.1090088, Tgt BER: 0.1090088, Noiseless BER 0.0000000, Valid BLER : 0.3200684
[57700/200000] At 3 dB, Loss: 0.0012313, Train BER (10 dB) : 0.0003357, Valid BER: 0.1083374, Tgt BER: 0.1083374, Noiseless BER 0.0000000, Valid BLER : 0.3226318
[57800/200000] At 3 dB, Loss: 0.0013871, Train BER (10 dB) : 0.0004120, Valid BER: 0.1077118, Tgt BER: 0.1077118, Noiseless BER 0.0000000, Valid BLER : 0.3209229
[57900/200000] At 3 dB, Loss: 0.0011783, Train BER (10 dB) : 0.0003204, Valid BER: 0.1067810, Tgt BER: 0.1067810, Noiseless BER 0.0000000, Valid BLER : 0.3197021
[58000/200000] At 3 dB, Loss: 0.0013305, Train BER (10 dB) : 0.0003815, Valid BER: 0.1103973, Tgt BER: 0.1103973, Noiseless BER 0.0000000, Valid BLER : 0.3179932
[58100/200000] At 3 dB, Loss: 0.0011715, Train BER (10 dB) : 0.0003204, Valid BER: 0.1067505, Tgt BER: 0.1067505, Noiseless BER 0.0000000, Valid BLER : 0.3134766
[58200/200000] At 3 dB, Loss: 0.0018361, Train BER (10 dB) : 0.0005646, Valid BER: 0.1073608, Tgt BER: 0.1073608, Noiseless BER 0.0000000, Valid BLER : 0.3172607
[58300/200000] At 3 dB, Loss: 0.0013954, Train BER (10 dB) : 0.0004120, Valid BER: 0.1047821, Tgt BER: 0.1047821, Noiseless BER 0.0000000, Valid BLER : 0.3132324
[58400/200000] At 3 dB, Loss: 0.0011404, Train BER (10 dB) : 0.0003204, Valid BER: 0.1099091, Tgt BER: 0.1099091, Noiseless BER 0.0000000, Valid BLER : 0.3226318
[58500/200000] At 3 dB, Loss: 0.0011019, Train BER (10 dB) : 0.0003204, Valid BER: 0.1059418, Tgt BER: 0.1059418, Noiseless BER 0.0000000, Valid BLER : 0.3133545
[58600/200000] At 3 dB, Loss: 0.0013273, Train BER (10 dB) : 0.0003815, Valid BER: 0.1107178, Tgt BER: 0.1107178, Noiseless BER 0.0000000, Valid BLER : 0.3289795
[58700/200000] At 3 dB, Loss: 0.0011022, Train BER (10 dB) : 0.0002899, Valid BER: 0.1090240, Tgt BER: 0.1090240, Noiseless BER 0.0000000, Valid BLER : 0.3233643
[58800/200000] At 3 dB, Loss: 0.0008373, Train BER (10 dB) : 0.0002594, Valid BER: 0.1088867, Tgt BER: 0.1088867, Noiseless BER 0.0000000, Valid BLER : 0.3273926
[58900/200000] At 3 dB, Loss: 0.0014780, Train BER (10 dB) : 0.0004425, Valid BER: 0.1124878, Tgt BER: 0.1124878, Noiseless BER 0.0000000, Valid BLER : 0.3292236
[59000/200000] At 3 dB, Loss: 0.0011633, Train BER (10 dB) : 0.0003662, Valid BER: 0.1061707, Tgt BER: 0.1061707, Noiseless BER 0.0000000, Valid BLER : 0.3156738
[59100/200000] At 3 dB, Loss: 0.0016403, Train BER (10 dB) : 0.0004425, Valid BER: 0.1085358, Tgt BER: 0.1085358, Noiseless BER 0.0000000, Valid BLER : 0.3140869
[59200/200000] At 3 dB, Loss: 0.0013626, Train BER (10 dB) : 0.0004120, Valid BER: 0.1082764, Tgt BER: 0.1082764, Noiseless BER 0.0000000, Valid BLER : 0.3194580
[59300/200000] At 3 dB, Loss: 0.0012918, Train BER (10 dB) : 0.0003815, Valid BER: 0.1073761, Tgt BER: 0.1073761, Noiseless BER 0.0000000, Valid BLER : 0.3117676
[59400/200000] At 3 dB, Loss: 0.0010440, Train BER (10 dB) : 0.0003052, Valid BER: 0.1087036, Tgt BER: 0.1087036, Noiseless BER 0.0000000, Valid BLER : 0.3216553
[59500/200000] At 3 dB, Loss: 0.0016483, Train BER (10 dB) : 0.0005188, Valid BER: 0.1089172, Tgt BER: 0.1089172, Noiseless BER 0.0000000, Valid BLER : 0.3177490
[59600/200000] At 3 dB, Loss: 0.0011767, Train BER (10 dB) : 0.0003204, Valid BER: 0.1050262, Tgt BER: 0.1050262, Noiseless BER 0.0000000, Valid BLER : 0.3133545
[59700/200000] At 3 dB, Loss: 0.0017873, Train BER (10 dB) : 0.0005035, Valid BER: 0.1109161, Tgt BER: 0.1109161, Noiseless BER 0.0000000, Valid BLER : 0.3193359
[59800/200000] At 3 dB, Loss: 0.0012842, Train BER (10 dB) : 0.0003662, Valid BER: 0.1068726, Tgt BER: 0.1068726, Noiseless BER 0.0000000, Valid BLER : 0.3190918
[59900/200000] At 3 dB, Loss: 0.0009946, Train BER (10 dB) : 0.0002899, Valid BER: 0.1080627, Tgt BER: 0.1080627, Noiseless BER 0.0000000, Valid BLER : 0.3179932
[60000/200000] At 3 dB, Loss: 0.0016207, Train BER (10 dB) : 0.0004425, Valid BER: 0.1069641, Tgt BER: 0.1069641, Noiseless BER 0.0000000, Valid BLER : 0.3144531
[60100/200000] At 3 dB, Loss: 0.0014203, Train BER (10 dB) : 0.0003967, Valid BER: 0.1123199, Tgt BER: 0.1123199, Noiseless BER 0.0000000, Valid BLER : 0.3275146
[60200/200000] At 3 dB, Loss: 0.0009103, Train BER (10 dB) : 0.0002441, Valid BER: 0.1016846, Tgt BER: 0.1016846, Noiseless BER 0.0000000, Valid BLER : 0.3081055
[60300/200000] At 3 dB, Loss: 0.0009998, Train BER (10 dB) : 0.0002441, Valid BER: 0.1069489, Tgt BER: 0.1069489, Noiseless BER 0.0000000, Valid BLER : 0.3168945
[60400/200000] At 3 dB, Loss: 0.0017222, Train BER (10 dB) : 0.0005035, Valid BER: 0.1089478, Tgt BER: 0.1089478, Noiseless BER 0.0000000, Valid BLER : 0.3232422
[60500/200000] At 3 dB, Loss: 0.0010779, Train BER (10 dB) : 0.0003204, Valid BER: 0.1059418, Tgt BER: 0.1059418, Noiseless BER 0.0000000, Valid BLER : 0.3098145
[60600/200000] At 3 dB, Loss: 0.0014039, Train BER (10 dB) : 0.0004425, Valid BER: 0.1083374, Tgt BER: 0.1083374, Noiseless BER 0.0000000, Valid BLER : 0.3156738
[60700/200000] At 3 dB, Loss: 0.0012964, Train BER (10 dB) : 0.0003662, Valid BER: 0.1055756, Tgt BER: 0.1055756, Noiseless BER 0.0000000, Valid BLER : 0.3184814
[60800/200000] At 3 dB, Loss: 0.0011775, Train BER (10 dB) : 0.0003357, Valid BER: 0.1035156, Tgt BER: 0.1035156, Noiseless BER 0.0000000, Valid BLER : 0.3128662
[60900/200000] At 3 dB, Loss: 0.0012954, Train BER (10 dB) : 0.0003662, Valid BER: 0.1051788, Tgt BER: 0.1051788, Noiseless BER 0.0000000, Valid BLER : 0.3143311
[61000/200000] At 3 dB, Loss: 0.0010877, Train BER (10 dB) : 0.0003204, Valid BER: 0.1068268, Tgt BER: 0.1068268, Noiseless BER 0.0000000, Valid BLER : 0.3115234
[61100/200000] At 3 dB, Loss: 0.0014150, Train BER (10 dB) : 0.0003815, Valid BER: 0.1069183, Tgt BER: 0.1069183, Noiseless BER 0.0000000, Valid BLER : 0.3132324
[61200/200000] At 3 dB, Loss: 0.0013738, Train BER (10 dB) : 0.0003967, Valid BER: 0.1070404, Tgt BER: 0.1070404, Noiseless BER 0.0000000, Valid BLER : 0.3190918
[61300/200000] At 3 dB, Loss: 0.0017708, Train BER (10 dB) : 0.0004425, Valid BER: 0.1065674, Tgt BER: 0.1065674, Noiseless BER 0.0000000, Valid BLER : 0.3107910
[61400/200000] At 3 dB, Loss: 0.0012186, Train BER (10 dB) : 0.0003967, Valid BER: 0.1038818, Tgt BER: 0.1038818, Noiseless BER 0.0000000, Valid BLER : 0.3189697
[61500/200000] At 3 dB, Loss: 0.0008516, Train BER (10 dB) : 0.0002441, Valid BER: 0.1104736, Tgt BER: 0.1104736, Noiseless BER 0.0000000, Valid BLER : 0.3255615
[61600/200000] At 3 dB, Loss: 0.0008877, Train BER (10 dB) : 0.0002136, Valid BER: 0.1074524, Tgt BER: 0.1074524, Noiseless BER 0.0000000, Valid BLER : 0.3150635
[61700/200000] At 3 dB, Loss: 0.0014778, Train BER (10 dB) : 0.0004578, Valid BER: 0.1090393, Tgt BER: 0.1090393, Noiseless BER 0.0000000, Valid BLER : 0.3161621
[61800/200000] At 3 dB, Loss: 0.0013955, Train BER (10 dB) : 0.0004272, Valid BER: 0.1051178, Tgt BER: 0.1051178, Noiseless BER 0.0000000, Valid BLER : 0.3132324
[61900/200000] At 3 dB, Loss: 0.0009635, Train BER (10 dB) : 0.0003204, Valid BER: 0.1071930, Tgt BER: 0.1071930, Noiseless BER 0.0000000, Valid BLER : 0.3121338
[62000/200000] At 3 dB, Loss: 0.0008699, Train BER (10 dB) : 0.0002441, Valid BER: 0.1040344, Tgt BER: 0.1040344, Noiseless BER 0.0000000, Valid BLER : 0.3031006
[62100/200000] At 3 dB, Loss: 0.0010963, Train BER (10 dB) : 0.0002899, Valid BER: 0.1047363, Tgt BER: 0.1047363, Noiseless BER 0.0000000, Valid BLER : 0.3089600
[62200/200000] At 3 dB, Loss: 0.0019637, Train BER (10 dB) : 0.0006256, Valid BER: 0.1070709, Tgt BER: 0.1070709, Noiseless BER 0.0000000, Valid BLER : 0.3144531
[62300/200000] At 3 dB, Loss: 0.0013382, Train BER (10 dB) : 0.0003510, Valid BER: 0.1060181, Tgt BER: 0.1060181, Noiseless BER 0.0000000, Valid BLER : 0.3077393
[62400/200000] At 3 dB, Loss: 0.0013986, Train BER (10 dB) : 0.0004120, Valid BER: 0.1112671, Tgt BER: 0.1112671, Noiseless BER 0.0000000, Valid BLER : 0.3222656
[62500/200000] At 3 dB, Loss: 0.0010142, Train BER (10 dB) : 0.0003357, Valid BER: 0.1105042, Tgt BER: 0.1105042, Noiseless BER 0.0000000, Valid BLER : 0.3245850
[62600/200000] At 3 dB, Loss: 0.0011319, Train BER (10 dB) : 0.0003357, Valid BER: 0.1000061, Tgt BER: 0.1000061, Noiseless BER 0.0000000, Valid BLER : 0.2976074
[62700/200000] At 3 dB, Loss: 0.0016520, Train BER (10 dB) : 0.0004730, Valid BER: 0.1051941, Tgt BER: 0.1051941, Noiseless BER 0.0000000, Valid BLER : 0.3092041
[62800/200000] At 3 dB, Loss: 0.0011275, Train BER (10 dB) : 0.0003204, Valid BER: 0.1021729, Tgt BER: 0.1021729, Noiseless BER 0.0000000, Valid BLER : 0.3022461
[62900/200000] At 3 dB, Loss: 0.0009399, Train BER (10 dB) : 0.0002747, Valid BER: 0.1078949, Tgt BER: 0.1078949, Noiseless BER 0.0000000, Valid BLER : 0.3197021
[63000/200000] At 3 dB, Loss: 0.0011448, Train BER (10 dB) : 0.0003204, Valid BER: 0.1042480, Tgt BER: 0.1042480, Noiseless BER 0.0000000, Valid BLER : 0.3093262
[63100/200000] At 3 dB, Loss: 0.0013604, Train BER (10 dB) : 0.0003510, Valid BER: 0.1052856, Tgt BER: 0.1052856, Noiseless BER 0.0000000, Valid BLER : 0.3056641
[63200/200000] At 3 dB, Loss: 0.0008692, Train BER (10 dB) : 0.0002747, Valid BER: 0.1054077, Tgt BER: 0.1054077, Noiseless BER 0.0000000, Valid BLER : 0.3137207
[63300/200000] At 3 dB, Loss: 0.0014701, Train BER (10 dB) : 0.0004578, Valid BER: 0.1046448, Tgt BER: 0.1046448, Noiseless BER 0.0000000, Valid BLER : 0.3090820
[63400/200000] At 3 dB, Loss: 0.0006824, Train BER (10 dB) : 0.0001831, Valid BER: 0.1044464, Tgt BER: 0.1044464, Noiseless BER 0.0000000, Valid BLER : 0.3122559
[63500/200000] At 3 dB, Loss: 0.0006888, Train BER (10 dB) : 0.0002289, Valid BER: 0.1034393, Tgt BER: 0.1034393, Noiseless BER 0.0000000, Valid BLER : 0.3063965
[63600/200000] At 3 dB, Loss: 0.0012313, Train BER (10 dB) : 0.0003815, Valid BER: 0.1034088, Tgt BER: 0.1034088, Noiseless BER 0.0000000, Valid BLER : 0.3035889
[63700/200000] At 3 dB, Loss: 0.0009175, Train BER (10 dB) : 0.0002289, Valid BER: 0.1087799, Tgt BER: 0.1087799, Noiseless BER 0.0000000, Valid BLER : 0.3117676
[63800/200000] At 3 dB, Loss: 0.0011776, Train BER (10 dB) : 0.0003357, Valid BER: 0.1102295, Tgt BER: 0.1102295, Noiseless BER 0.0000000, Valid BLER : 0.3237305
[63900/200000] At 3 dB, Loss: 0.0010015, Train BER (10 dB) : 0.0002594, Valid BER: 0.1055756, Tgt BER: 0.1055756, Noiseless BER 0.0000000, Valid BLER : 0.3107910
[64000/200000] At 3 dB, Loss: 0.0007053, Train BER (10 dB) : 0.0001678, Valid BER: 0.1077881, Tgt BER: 0.1077881, Noiseless BER 0.0000000, Valid BLER : 0.3106689
[64100/200000] At 3 dB, Loss: 0.0009035, Train BER (10 dB) : 0.0002289, Valid BER: 0.1064758, Tgt BER: 0.1064758, Noiseless BER 0.0000000, Valid BLER : 0.3103027
[64200/200000] At 3 dB, Loss: 0.0012799, Train BER (10 dB) : 0.0003662, Valid BER: 0.1083679, Tgt BER: 0.1083679, Noiseless BER 0.0000000, Valid BLER : 0.3157959
[64300/200000] At 3 dB, Loss: 0.0010284, Train BER (10 dB) : 0.0003052, Valid BER: 0.1070404, Tgt BER: 0.1070404, Noiseless BER 0.0000000, Valid BLER : 0.3115234
[64400/200000] At 3 dB, Loss: 0.0015514, Train BER (10 dB) : 0.0004272, Valid BER: 0.1096954, Tgt BER: 0.1096954, Noiseless BER 0.0000000, Valid BLER : 0.3172607
[64500/200000] At 3 dB, Loss: 0.0014878, Train BER (10 dB) : 0.0004425, Valid BER: 0.1053619, Tgt BER: 0.1053619, Noiseless BER 0.0000000, Valid BLER : 0.3093262
[64600/200000] At 3 dB, Loss: 0.0014229, Train BER (10 dB) : 0.0004578, Valid BER: 0.1073914, Tgt BER: 0.1073914, Noiseless BER 0.0000000, Valid BLER : 0.3134766
[64700/200000] At 3 dB, Loss: 0.0011068, Train BER (10 dB) : 0.0003052, Valid BER: 0.1058502, Tgt BER: 0.1058502, Noiseless BER 0.0000000, Valid BLER : 0.3062744
[64800/200000] At 3 dB, Loss: 0.0010056, Train BER (10 dB) : 0.0003357, Valid BER: 0.1079407, Tgt BER: 0.1079407, Noiseless BER 0.0000000, Valid BLER : 0.3170166
[64900/200000] At 3 dB, Loss: 0.0012788, Train BER (10 dB) : 0.0003967, Valid BER: 0.1067810, Tgt BER: 0.1067810, Noiseless BER 0.0000000, Valid BLER : 0.3145752
[65000/200000] At 3 dB, Loss: 0.0014558, Train BER (10 dB) : 0.0004578, Valid BER: 0.1051483, Tgt BER: 0.1051483, Noiseless BER 0.0000000, Valid BLER : 0.3073730
[65100/200000] At 3 dB, Loss: 0.0008510, Train BER (10 dB) : 0.0002441, Valid BER: 0.1041870, Tgt BER: 0.1041870, Noiseless BER 0.0000000, Valid BLER : 0.3050537
[65200/200000] At 3 dB, Loss: 0.0009469, Train BER (10 dB) : 0.0002594, Valid BER: 0.1027527, Tgt BER: 0.1027527, Noiseless BER 0.0000000, Valid BLER : 0.3092041
[65300/200000] At 3 dB, Loss: 0.0009483, Train BER (10 dB) : 0.0002441, Valid BER: 0.1054840, Tgt BER: 0.1054840, Noiseless BER 0.0000000, Valid BLER : 0.3044434
[65400/200000] At 3 dB, Loss: 0.0009191, Train BER (10 dB) : 0.0002747, Valid BER: 0.1054077, Tgt BER: 0.1054077, Noiseless BER 0.0000000, Valid BLER : 0.3120117
[65500/200000] At 3 dB, Loss: 0.0009654, Train BER (10 dB) : 0.0002747, Valid BER: 0.1037140, Tgt BER: 0.1037140, Noiseless BER 0.0000000, Valid BLER : 0.3022461
[65600/200000] At 3 dB, Loss: 0.0006686, Train BER (10 dB) : 0.0001831, Valid BER: 0.1054382, Tgt BER: 0.1054382, Noiseless BER 0.0000000, Valid BLER : 0.3126221
[65700/200000] At 3 dB, Loss: 0.0016731, Train BER (10 dB) : 0.0004730, Valid BER: 0.1046448, Tgt BER: 0.1046448, Noiseless BER 0.0000000, Valid BLER : 0.3044434
[65800/200000] At 3 dB, Loss: 0.0007686, Train BER (10 dB) : 0.0002594, Valid BER: 0.1057281, Tgt BER: 0.1057281, Noiseless BER 0.0000000, Valid BLER : 0.3062744
[65900/200000] At 3 dB, Loss: 0.0006183, Train BER (10 dB) : 0.0001526, Valid BER: 0.1042633, Tgt BER: 0.1042633, Noiseless BER 0.0000000, Valid BLER : 0.3051758
[66000/200000] At 3 dB, Loss: 0.0014229, Train BER (10 dB) : 0.0004272, Valid BER: 0.1057434, Tgt BER: 0.1057434, Noiseless BER 0.0000000, Valid BLER : 0.3154297
[66100/200000] At 3 dB, Loss: 0.0007819, Train BER (10 dB) : 0.0002136, Valid BER: 0.1081848, Tgt BER: 0.1081848, Noiseless BER 0.0000000, Valid BLER : 0.3199463
[66200/200000] At 3 dB, Loss: 0.0006163, Train BER (10 dB) : 0.0001984, Valid BER: 0.1082916, Tgt BER: 0.1082916, Noiseless BER 0.0000000, Valid BLER : 0.3088379
[66300/200000] At 3 dB, Loss: 0.0008685, Train BER (10 dB) : 0.0002747, Valid BER: 0.1036377, Tgt BER: 0.1036377, Noiseless BER 0.0000000, Valid BLER : 0.3059082
[66400/200000] At 3 dB, Loss: 0.0008009, Train BER (10 dB) : 0.0002136, Valid BER: 0.1112213, Tgt BER: 0.1112213, Noiseless BER 0.0000000, Valid BLER : 0.3242188
[66500/200000] At 3 dB, Loss: 0.0011244, Train BER (10 dB) : 0.0002747, Valid BER: 0.1039581, Tgt BER: 0.1039581, Noiseless BER 0.0000000, Valid BLER : 0.3063965
[66600/200000] At 3 dB, Loss: 0.0008938, Train BER (10 dB) : 0.0002747, Valid BER: 0.1086731, Tgt BER: 0.1086731, Noiseless BER 0.0000000, Valid BLER : 0.3129883
[66700/200000] At 3 dB, Loss: 0.0014395, Train BER (10 dB) : 0.0004425, Valid BER: 0.1042328, Tgt BER: 0.1042328, Noiseless BER 0.0000000, Valid BLER : 0.3054199
[66800/200000] At 3 dB, Loss: 0.0009826, Train BER (10 dB) : 0.0003052, Valid BER: 0.1078644, Tgt BER: 0.1078644, Noiseless BER 0.0000000, Valid BLER : 0.3167725
[66900/200000] At 3 dB, Loss: 0.0013586, Train BER (10 dB) : 0.0003815, Valid BER: 0.1061859, Tgt BER: 0.1061859, Noiseless BER 0.0000000, Valid BLER : 0.3096924
[67000/200000] At 3 dB, Loss: 0.0008131, Train BER (10 dB) : 0.0001984, Valid BER: 0.1054993, Tgt BER: 0.1054993, Noiseless BER 0.0000000, Valid BLER : 0.3084717
[67100/200000] At 3 dB, Loss: 0.0005942, Train BER (10 dB) : 0.0001831, Valid BER: 0.1036224, Tgt BER: 0.1036224, Noiseless BER 0.0000000, Valid BLER : 0.3059082
[67200/200000] At 3 dB, Loss: 0.0008309, Train BER (10 dB) : 0.0002289, Valid BER: 0.1039581, Tgt BER: 0.1039581, Noiseless BER 0.0000000, Valid BLER : 0.3039551
[67300/200000] At 3 dB, Loss: 0.0008831, Train BER (10 dB) : 0.0002441, Valid BER: 0.1054382, Tgt BER: 0.1054382, Noiseless BER 0.0000000, Valid BLER : 0.3094482
[67400/200000] At 3 dB, Loss: 0.0008960, Train BER (10 dB) : 0.0002594, Valid BER: 0.1078491, Tgt BER: 0.1078491, Noiseless BER 0.0000000, Valid BLER : 0.3073730
[67500/200000] At 3 dB, Loss: 0.0006950, Train BER (10 dB) : 0.0001678, Valid BER: 0.1088715, Tgt BER: 0.1088715, Noiseless BER 0.0000000, Valid BLER : 0.3121338
[67600/200000] At 3 dB, Loss: 0.0010893, Train BER (10 dB) : 0.0002899, Valid BER: 0.1075592, Tgt BER: 0.1075592, Noiseless BER 0.0000000, Valid BLER : 0.3126221
[67700/200000] At 3 dB, Loss: 0.0012194, Train BER (10 dB) : 0.0003357, Valid BER: 0.1054077, Tgt BER: 0.1054077, Noiseless BER 0.0000000, Valid BLER : 0.3082275
[67800/200000] At 3 dB, Loss: 0.0008608, Train BER (10 dB) : 0.0002441, Valid BER: 0.1040955, Tgt BER: 0.1040955, Noiseless BER 0.0000000, Valid BLER : 0.3013916
[67900/200000] At 3 dB, Loss: 0.0009975, Train BER (10 dB) : 0.0003204, Valid BER: 0.1063995, Tgt BER: 0.1063995, Noiseless BER 0.0000000, Valid BLER : 0.3103027
[68000/200000] At 3 dB, Loss: 0.0008267, Train BER (10 dB) : 0.0002441, Valid BER: 0.1054382, Tgt BER: 0.1054382, Noiseless BER 0.0000000, Valid BLER : 0.3041992
[68100/200000] At 3 dB, Loss: 0.0010630, Train BER (10 dB) : 0.0002899, Valid BER: 0.1051483, Tgt BER: 0.1051483, Noiseless BER 0.0000000, Valid BLER : 0.3059082
[68200/200000] At 3 dB, Loss: 0.0007739, Train BER (10 dB) : 0.0001984, Valid BER: 0.1033630, Tgt BER: 0.1033630, Noiseless BER 0.0000000, Valid BLER : 0.2998047
