Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 200000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/200000] At 3 dB, Loss: 1.6881373, Train BER (3 dB) : 0.5660858, Valid BER: 0.4371948, Tgt BER: 0.4371948, Noiseless BER 0.4251709, Valid BLER : 0.9215088
[138500/200000] At 3 dB, Loss: 0.1909920, Train BER (3 dB) : 0.0774689, Valid BER: 0.0787964, Tgt BER: 0.0787964, Noiseless BER 0.0000000, Valid BLER : 0.2650146
[138600/200000] At 3 dB, Loss: 0.2077633, Train BER (3 dB) : 0.0841827, Valid BER: 0.0780792, Tgt BER: 0.0780792, Noiseless BER 0.0000000, Valid BLER : 0.2670898
[138700/200000] At 3 dB, Loss: 0.2071232, Train BER (3 dB) : 0.0838776, Valid BER: 0.0820160, Tgt BER: 0.0820160, Noiseless BER 0.0000000, Valid BLER : 0.2735596
[138800/200000] At 3 dB, Loss: 0.1958017, Train BER (3 dB) : 0.0795593, Valid BER: 0.0774536, Tgt BER: 0.0774536, Noiseless BER 0.0000000, Valid BLER : 0.2685547
[138900/200000] At 3 dB, Loss: 0.2021313, Train BER (3 dB) : 0.0834503, Valid BER: 0.0805359, Tgt BER: 0.0805359, Noiseless BER 0.0000000, Valid BLER : 0.2713623
[139000/200000] At 3 dB, Loss: 0.1965252, Train BER (3 dB) : 0.0803986, Valid BER: 0.0786743, Tgt BER: 0.0786743, Noiseless BER 0.0000000, Valid BLER : 0.2622070
[139100/200000] At 3 dB, Loss: 0.1984683, Train BER (3 dB) : 0.0798340, Valid BER: 0.0778198, Tgt BER: 0.0778198, Noiseless BER 0.0000000, Valid BLER : 0.2620850
[139200/200000] At 3 dB, Loss: 0.1919609, Train BER (3 dB) : 0.0778503, Valid BER: 0.0770874, Tgt BER: 0.0770874, Noiseless BER 0.0000000, Valid BLER : 0.2606201
[139300/200000] At 3 dB, Loss: 0.1959790, Train BER (3 dB) : 0.0771790, Valid BER: 0.0790405, Tgt BER: 0.0790405, Noiseless BER 0.0000000, Valid BLER : 0.2611084
[139400/200000] At 3 dB, Loss: 0.2003147, Train BER (3 dB) : 0.0822449, Valid BER: 0.0794830, Tgt BER: 0.0794830, Noiseless BER 0.0000000, Valid BLER : 0.2640381
[139500/200000] At 3 dB, Loss: 0.1957083, Train BER (3 dB) : 0.0788879, Valid BER: 0.0770111, Tgt BER: 0.0770111, Noiseless BER 0.0000000, Valid BLER : 0.2579346
[139600/200000] At 3 dB, Loss: 0.1993207, Train BER (3 dB) : 0.0818634, Valid BER: 0.0800018, Tgt BER: 0.0800018, Noiseless BER 0.0000000, Valid BLER : 0.2667236
[139700/200000] At 3 dB, Loss: 0.2023280, Train BER (3 dB) : 0.0826416, Valid BER: 0.0809631, Tgt BER: 0.0809631, Noiseless BER 0.0000000, Valid BLER : 0.2756348
[139800/200000] At 3 dB, Loss: 0.1965058, Train BER (3 dB) : 0.0804443, Valid BER: 0.0799408, Tgt BER: 0.0799408, Noiseless BER 0.0000000, Valid BLER : 0.2719727
[139900/200000] At 3 dB, Loss: 0.1866119, Train BER (3 dB) : 0.0753174, Valid BER: 0.0811615, Tgt BER: 0.0811615, Noiseless BER 0.0000000, Valid BLER : 0.2711182
[140000/200000] At 3 dB, Loss: 0.1961379, Train BER (3 dB) : 0.0797882, Valid BER: 0.0793304, Tgt BER: 0.0793304, Noiseless BER 0.0000000, Valid BLER : 0.2673340
[140100/200000] At 3 dB, Loss: 0.2034484, Train BER (3 dB) : 0.0831299, Valid BER: 0.0776978, Tgt BER: 0.0776978, Noiseless BER 0.0000000, Valid BLER : 0.2655029
[140200/200000] At 3 dB, Loss: 0.2006138, Train BER (3 dB) : 0.0814362, Valid BER: 0.0792999, Tgt BER: 0.0792999, Noiseless BER 0.0000000, Valid BLER : 0.2745361
[140300/200000] At 3 dB, Loss: 0.1999893, Train BER (3 dB) : 0.0814056, Valid BER: 0.0783691, Tgt BER: 0.0783691, Noiseless BER 0.0000000, Valid BLER : 0.2641602
[140400/200000] At 3 dB, Loss: 0.1973130, Train BER (3 dB) : 0.0805206, Valid BER: 0.0802155, Tgt BER: 0.0802155, Noiseless BER 0.0000000, Valid BLER : 0.2677002
[140500/200000] At 3 dB, Loss: 0.1977018, Train BER (3 dB) : 0.0811310, Valid BER: 0.0786285, Tgt BER: 0.0786285, Noiseless BER 0.0000000, Valid BLER : 0.2691650
[140600/200000] At 3 dB, Loss: 0.1972956, Train BER (3 dB) : 0.0806580, Valid BER: 0.0786591, Tgt BER: 0.0786591, Noiseless BER 0.0000000, Valid BLER : 0.2624512
[140700/200000] At 3 dB, Loss: 0.2059549, Train BER (3 dB) : 0.0828552, Valid BER: 0.0762939, Tgt BER: 0.0762939, Noiseless BER 0.0000000, Valid BLER : 0.2595215
[140800/200000] At 3 dB, Loss: 0.2028551, Train BER (3 dB) : 0.0831146, Valid BER: 0.0803528, Tgt BER: 0.0803528, Noiseless BER 0.0000000, Valid BLER : 0.2714844
[140900/200000] At 3 dB, Loss: 0.1999243, Train BER (3 dB) : 0.0811157, Valid BER: 0.0791168, Tgt BER: 0.0791168, Noiseless BER 0.0000000, Valid BLER : 0.2668457
[141000/200000] At 3 dB, Loss: 0.1992642, Train BER (3 dB) : 0.0812836, Valid BER: 0.0825348, Tgt BER: 0.0825348, Noiseless BER 0.0000000, Valid BLER : 0.2717285
[141100/200000] At 3 dB, Loss: 0.2009317, Train BER (3 dB) : 0.0821381, Valid BER: 0.0811157, Tgt BER: 0.0811157, Noiseless BER 0.0000000, Valid BLER : 0.2677002
[141200/200000] At 3 dB, Loss: 0.1988359, Train BER (3 dB) : 0.0815430, Valid BER: 0.0813599, Tgt BER: 0.0813599, Noiseless BER 0.0000000, Valid BLER : 0.2730713
[141300/200000] At 3 dB, Loss: 0.1960731, Train BER (3 dB) : 0.0803680, Valid BER: 0.0782318, Tgt BER: 0.0782318, Noiseless BER 0.0000000, Valid BLER : 0.2695312
[141400/200000] At 3 dB, Loss: 0.2043280, Train BER (3 dB) : 0.0830536, Valid BER: 0.0792847, Tgt BER: 0.0792847, Noiseless BER 0.0000000, Valid BLER : 0.2656250
[141500/200000] At 3 dB, Loss: 0.1970202, Train BER (3 dB) : 0.0801392, Valid BER: 0.0782166, Tgt BER: 0.0782166, Noiseless BER 0.0000000, Valid BLER : 0.2639160
[141600/200000] At 3 dB, Loss: 0.1965600, Train BER (3 dB) : 0.0789948, Valid BER: 0.0787659, Tgt BER: 0.0787659, Noiseless BER 0.0000000, Valid BLER : 0.2678223
[141700/200000] At 3 dB, Loss: 0.1974410, Train BER (3 dB) : 0.0803375, Valid BER: 0.0801086, Tgt BER: 0.0801086, Noiseless BER 0.0000000, Valid BLER : 0.2677002
[141800/200000] At 3 dB, Loss: 0.1985193, Train BER (3 dB) : 0.0818634, Valid BER: 0.0813751, Tgt BER: 0.0813751, Noiseless BER 0.0000000, Valid BLER : 0.2707520
[141900/200000] At 3 dB, Loss: 0.1945360, Train BER (3 dB) : 0.0787506, Valid BER: 0.0761566, Tgt BER: 0.0761566, Noiseless BER 0.0000000, Valid BLER : 0.2609863
[142000/200000] At 3 dB, Loss: 0.1976319, Train BER (3 dB) : 0.0797119, Valid BER: 0.0782013, Tgt BER: 0.0782013, Noiseless BER 0.0000000, Valid BLER : 0.2607422
[142100/200000] At 3 dB, Loss: 0.2000922, Train BER (3 dB) : 0.0811768, Valid BER: 0.0778198, Tgt BER: 0.0778198, Noiseless BER 0.0000000, Valid BLER : 0.2608643
[142200/200000] At 3 dB, Loss: 0.1995501, Train BER (3 dB) : 0.0817566, Valid BER: 0.0783386, Tgt BER: 0.0783386, Noiseless BER 0.0000000, Valid BLER : 0.2618408
[142300/200000] At 3 dB, Loss: 0.1973940, Train BER (3 dB) : 0.0809784, Valid BER: 0.0782318, Tgt BER: 0.0782318, Noiseless BER 0.0000000, Valid BLER : 0.2608643
[142400/200000] At 3 dB, Loss: 0.2039634, Train BER (3 dB) : 0.0841217, Valid BER: 0.0740204, Tgt BER: 0.0740204, Noiseless BER 0.0000000, Valid BLER : 0.2526855
[142500/200000] At 3 dB, Loss: 0.2020568, Train BER (3 dB) : 0.0817261, Valid BER: 0.0795288, Tgt BER: 0.0795288, Noiseless BER 0.0000000, Valid BLER : 0.2722168
[142600/200000] At 3 dB, Loss: 0.2023127, Train BER (3 dB) : 0.0813599, Valid BER: 0.0791321, Tgt BER: 0.0791321, Noiseless BER 0.0000000, Valid BLER : 0.2684326
[142700/200000] At 3 dB, Loss: 0.1923808, Train BER (3 dB) : 0.0791473, Valid BER: 0.0789948, Tgt BER: 0.0789948, Noiseless BER 0.0000000, Valid BLER : 0.2677002
[142800/200000] At 3 dB, Loss: 0.2004924, Train BER (3 dB) : 0.0814209, Valid BER: 0.0791931, Tgt BER: 0.0791931, Noiseless BER 0.0000000, Valid BLER : 0.2601318
[142900/200000] At 3 dB, Loss: 0.1963497, Train BER (3 dB) : 0.0810852, Valid BER: 0.0816803, Tgt BER: 0.0816803, Noiseless BER 0.0000000, Valid BLER : 0.2738037
[143000/200000] At 3 dB, Loss: 0.2017387, Train BER (3 dB) : 0.0822754, Valid BER: 0.0766449, Tgt BER: 0.0766449, Noiseless BER 0.0000000, Valid BLER : 0.2641602
[143100/200000] At 3 dB, Loss: 0.1989225, Train BER (3 dB) : 0.0820770, Valid BER: 0.0769806, Tgt BER: 0.0769806, Noiseless BER 0.0000000, Valid BLER : 0.2603760
[143200/200000] At 3 dB, Loss: 0.2036204, Train BER (3 dB) : 0.0839844, Valid BER: 0.0842590, Tgt BER: 0.0842590, Noiseless BER 0.0000000, Valid BLER : 0.2764893
[143300/200000] At 3 dB, Loss: 0.1993631, Train BER (3 dB) : 0.0813141, Valid BER: 0.0809021, Tgt BER: 0.0809021, Noiseless BER 0.0000000, Valid BLER : 0.2714844
[143400/200000] At 3 dB, Loss: 0.1887846, Train BER (3 dB) : 0.0771484, Valid BER: 0.0777435, Tgt BER: 0.0777435, Noiseless BER 0.0000000, Valid BLER : 0.2619629
[143500/200000] At 3 dB, Loss: 0.2013501, Train BER (3 dB) : 0.0823975, Valid BER: 0.0791779, Tgt BER: 0.0791779, Noiseless BER 0.0000000, Valid BLER : 0.2668457
[143600/200000] At 3 dB, Loss: 0.2043100, Train BER (3 dB) : 0.0840607, Valid BER: 0.0821838, Tgt BER: 0.0821838, Noiseless BER 0.0000000, Valid BLER : 0.2729492
[143700/200000] At 3 dB, Loss: 0.1933543, Train BER (3 dB) : 0.0789337, Valid BER: 0.0805359, Tgt BER: 0.0805359, Noiseless BER 0.0000000, Valid BLER : 0.2705078
[143800/200000] At 3 dB, Loss: 0.2049993, Train BER (3 dB) : 0.0833130, Valid BER: 0.0799561, Tgt BER: 0.0799561, Noiseless BER 0.0000000, Valid BLER : 0.2697754
[143900/200000] At 3 dB, Loss: 0.2005579, Train BER (3 dB) : 0.0822144, Valid BER: 0.0805817, Tgt BER: 0.0805817, Noiseless BER 0.0000000, Valid BLER : 0.2706299
[144000/200000] At 3 dB, Loss: 0.1994356, Train BER (3 dB) : 0.0813904, Valid BER: 0.0758057, Tgt BER: 0.0758057, Noiseless BER 0.0000000, Valid BLER : 0.2613525
[144100/200000] At 3 dB, Loss: 0.1979522, Train BER (3 dB) : 0.0803680, Valid BER: 0.0798035, Tgt BER: 0.0798035, Noiseless BER 0.0000000, Valid BLER : 0.2647705
[144200/200000] At 3 dB, Loss: 0.1958879, Train BER (3 dB) : 0.0794830, Valid BER: 0.0785217, Tgt BER: 0.0785217, Noiseless BER 0.0000000, Valid BLER : 0.2652588
[144300/200000] At 3 dB, Loss: 0.1960153, Train BER (3 dB) : 0.0795135, Valid BER: 0.0812683, Tgt BER: 0.0812683, Noiseless BER 0.0000000, Valid BLER : 0.2686768
[144400/200000] At 3 dB, Loss: 0.1994856, Train BER (3 dB) : 0.0814056, Valid BER: 0.0778809, Tgt BER: 0.0778809, Noiseless BER 0.0000000, Valid BLER : 0.2691650
[144500/200000] At 3 dB, Loss: 0.2008670, Train BER (3 dB) : 0.0834503, Valid BER: 0.0822296, Tgt BER: 0.0822296, Noiseless BER 0.0000000, Valid BLER : 0.2720947
[144600/200000] At 3 dB, Loss: 0.2018852, Train BER (3 dB) : 0.0820770, Valid BER: 0.0773315, Tgt BER: 0.0773315, Noiseless BER 0.0000000, Valid BLER : 0.2609863
[144700/200000] At 3 dB, Loss: 0.1946369, Train BER (3 dB) : 0.0804596, Valid BER: 0.0811005, Tgt BER: 0.0811005, Noiseless BER 0.0000000, Valid BLER : 0.2707520
[144800/200000] At 3 dB, Loss: 0.1968417, Train BER (3 dB) : 0.0801544, Valid BER: 0.0763245, Tgt BER: 0.0763245, Noiseless BER 0.0000000, Valid BLER : 0.2624512
[144900/200000] At 3 dB, Loss: 0.2028462, Train BER (3 dB) : 0.0821533, Valid BER: 0.0807800, Tgt BER: 0.0807800, Noiseless BER 0.0000000, Valid BLER : 0.2696533
[145000/200000] At 3 dB, Loss: 0.1978646, Train BER (3 dB) : 0.0819397, Valid BER: 0.0813904, Tgt BER: 0.0813904, Noiseless BER 0.0000000, Valid BLER : 0.2683105
[145100/200000] At 3 dB, Loss: 0.1982745, Train BER (3 dB) : 0.0812988, Valid BER: 0.0794525, Tgt BER: 0.0794525, Noiseless BER 0.0000000, Valid BLER : 0.2683105
[145200/200000] At 3 dB, Loss: 0.1918591, Train BER (3 dB) : 0.0778351, Valid BER: 0.0792542, Tgt BER: 0.0792542, Noiseless BER 0.0000000, Valid BLER : 0.2690430
[145300/200000] At 3 dB, Loss: 0.1976896, Train BER (3 dB) : 0.0802460, Valid BER: 0.0777893, Tgt BER: 0.0777893, Noiseless BER 0.0000000, Valid BLER : 0.2601318
[145400/200000] At 3 dB, Loss: 0.1941068, Train BER (3 dB) : 0.0801392, Valid BER: 0.0798492, Tgt BER: 0.0798492, Noiseless BER 0.0000000, Valid BLER : 0.2707520
[145500/200000] At 3 dB, Loss: 0.1996535, Train BER (3 dB) : 0.0810852, Valid BER: 0.0780487, Tgt BER: 0.0780487, Noiseless BER 0.0000000, Valid BLER : 0.2611084
[145600/200000] At 3 dB, Loss: 0.1971902, Train BER (3 dB) : 0.0798492, Valid BER: 0.0792542, Tgt BER: 0.0792542, Noiseless BER 0.0000000, Valid BLER : 0.2713623
[145700/200000] At 3 dB, Loss: 0.2009997, Train BER (3 dB) : 0.0823669, Valid BER: 0.0797882, Tgt BER: 0.0797882, Noiseless BER 0.0000000, Valid BLER : 0.2645264
[145800/200000] At 3 dB, Loss: 0.2049125, Train BER (3 dB) : 0.0830383, Valid BER: 0.0797882, Tgt BER: 0.0797882, Noiseless BER 0.0000000, Valid BLER : 0.2667236
[145900/200000] At 3 dB, Loss: 0.2043177, Train BER (3 dB) : 0.0835114, Valid BER: 0.0788574, Tgt BER: 0.0788574, Noiseless BER 0.0000000, Valid BLER : 0.2722168
[146000/200000] At 3 dB, Loss: 0.1993068, Train BER (3 dB) : 0.0804901, Valid BER: 0.0822754, Tgt BER: 0.0822754, Noiseless BER 0.0000000, Valid BLER : 0.2679443
[146100/200000] At 3 dB, Loss: 0.1942485, Train BER (3 dB) : 0.0799103, Valid BER: 0.0815277, Tgt BER: 0.0815277, Noiseless BER 0.0000000, Valid BLER : 0.2746582
[146200/200000] At 3 dB, Loss: 0.2014368, Train BER (3 dB) : 0.0807800, Valid BER: 0.0828857, Tgt BER: 0.0828857, Noiseless BER 0.0000000, Valid BLER : 0.2775879
[146300/200000] At 3 dB, Loss: 0.1948534, Train BER (3 dB) : 0.0796967, Valid BER: 0.0771332, Tgt BER: 0.0771332, Noiseless BER 0.0000000, Valid BLER : 0.2673340
[146400/200000] At 3 dB, Loss: 0.2015933, Train BER (3 dB) : 0.0816803, Valid BER: 0.0775146, Tgt BER: 0.0775146, Noiseless BER 0.0000000, Valid BLER : 0.2647705
[146500/200000] At 3 dB, Loss: 0.1943730, Train BER (3 dB) : 0.0794220, Valid BER: 0.0809631, Tgt BER: 0.0809631, Noiseless BER 0.0000000, Valid BLER : 0.2698975
[146600/200000] At 3 dB, Loss: 0.1982678, Train BER (3 dB) : 0.0805664, Valid BER: 0.0803223, Tgt BER: 0.0803223, Noiseless BER 0.0000000, Valid BLER : 0.2678223
[146700/200000] At 3 dB, Loss: 0.1984279, Train BER (3 dB) : 0.0791931, Valid BER: 0.0807648, Tgt BER: 0.0807648, Noiseless BER 0.0000000, Valid BLER : 0.2694092
[146800/200000] At 3 dB, Loss: 0.2000574, Train BER (3 dB) : 0.0825043, Valid BER: 0.0760345, Tgt BER: 0.0760345, Noiseless BER 0.0000000, Valid BLER : 0.2561035
[146900/200000] At 3 dB, Loss: 0.1977500, Train BER (3 dB) : 0.0812531, Valid BER: 0.0807037, Tgt BER: 0.0807037, Noiseless BER 0.0000000, Valid BLER : 0.2657471
[147000/200000] At 3 dB, Loss: 0.1993416, Train BER (3 dB) : 0.0803375, Valid BER: 0.0791473, Tgt BER: 0.0791473, Noiseless BER 0.0000000, Valid BLER : 0.2652588
[147100/200000] At 3 dB, Loss: 0.1994668, Train BER (3 dB) : 0.0805054, Valid BER: 0.0784607, Tgt BER: 0.0784607, Noiseless BER 0.0000000, Valid BLER : 0.2626953
[147200/200000] At 3 dB, Loss: 0.1976153, Train BER (3 dB) : 0.0803833, Valid BER: 0.0802765, Tgt BER: 0.0802765, Noiseless BER 0.0000000, Valid BLER : 0.2680664
[147300/200000] At 3 dB, Loss: 0.1897230, Train BER (3 dB) : 0.0760345, Valid BER: 0.0794067, Tgt BER: 0.0794067, Noiseless BER 0.0000000, Valid BLER : 0.2675781
[147400/200000] At 3 dB, Loss: 0.1963316, Train BER (3 dB) : 0.0797882, Valid BER: 0.0780640, Tgt BER: 0.0780640, Noiseless BER 0.0000000, Valid BLER : 0.2667236
[147500/200000] At 3 dB, Loss: 0.1939102, Train BER (3 dB) : 0.0795593, Valid BER: 0.0821533, Tgt BER: 0.0821533, Noiseless BER 0.0000000, Valid BLER : 0.2761230
[147600/200000] At 3 dB, Loss: 0.1971361, Train BER (3 dB) : 0.0805664, Valid BER: 0.0809784, Tgt BER: 0.0809784, Noiseless BER 0.0000000, Valid BLER : 0.2733154
[147700/200000] At 3 dB, Loss: 0.1966942, Train BER (3 dB) : 0.0819855, Valid BER: 0.0785065, Tgt BER: 0.0785065, Noiseless BER 0.0000000, Valid BLER : 0.2609863
[147800/200000] At 3 dB, Loss: 0.2004667, Train BER (3 dB) : 0.0826874, Valid BER: 0.0777740, Tgt BER: 0.0777740, Noiseless BER 0.0000000, Valid BLER : 0.2600098
[147900/200000] At 3 dB, Loss: 0.2019681, Train BER (3 dB) : 0.0817871, Valid BER: 0.0804291, Tgt BER: 0.0804291, Noiseless BER 0.0000000, Valid BLER : 0.2658691
[148000/200000] At 3 dB, Loss: 0.2048969, Train BER (3 dB) : 0.0827942, Valid BER: 0.0810394, Tgt BER: 0.0810394, Noiseless BER 0.0000000, Valid BLER : 0.2672119
[148100/200000] At 3 dB, Loss: 0.1971706, Train BER (3 dB) : 0.0803223, Valid BER: 0.0786438, Tgt BER: 0.0786438, Noiseless BER 0.0000000, Valid BLER : 0.2597656
[148200/200000] At 3 dB, Loss: 0.2044762, Train BER (3 dB) : 0.0835114, Valid BER: 0.0792236, Tgt BER: 0.0792236, Noiseless BER 0.0000000, Valid BLER : 0.2670898
[148300/200000] At 3 dB, Loss: 0.2014987, Train BER (3 dB) : 0.0817871, Valid BER: 0.0804291, Tgt BER: 0.0804291, Noiseless BER 0.0000000, Valid BLER : 0.2698975
[148400/200000] At 3 dB, Loss: 0.1896921, Train BER (3 dB) : 0.0768738, Valid BER: 0.0802155, Tgt BER: 0.0802155, Noiseless BER 0.0000000, Valid BLER : 0.2712402
[148500/200000] At 3 dB, Loss: 0.1969790, Train BER (3 dB) : 0.0808868, Valid BER: 0.0805969, Tgt BER: 0.0805969, Noiseless BER 0.0000000, Valid BLER : 0.2674561
[148600/200000] At 3 dB, Loss: 0.1968887, Train BER (3 dB) : 0.0806732, Valid BER: 0.0791779, Tgt BER: 0.0791779, Noiseless BER 0.0000000, Valid BLER : 0.2628174
[148700/200000] At 3 dB, Loss: 0.2007903, Train BER (3 dB) : 0.0823364, Valid BER: 0.0771484, Tgt BER: 0.0771484, Noiseless BER 0.0000000, Valid BLER : 0.2626953
[148800/200000] At 3 dB, Loss: 0.2049367, Train BER (3 dB) : 0.0828400, Valid BER: 0.0769501, Tgt BER: 0.0769501, Noiseless BER 0.0000000, Valid BLER : 0.2556152
[148900/200000] At 3 dB, Loss: 0.1969053, Train BER (3 dB) : 0.0803833, Valid BER: 0.0813141, Tgt BER: 0.0813141, Noiseless BER 0.0000000, Valid BLER : 0.2698975
[149000/200000] At 3 dB, Loss: 0.2080855, Train BER (3 dB) : 0.0840912, Valid BER: 0.0766907, Tgt BER: 0.0766907, Noiseless BER 0.0000000, Valid BLER : 0.2564697
[149100/200000] At 3 dB, Loss: 0.1981853, Train BER (3 dB) : 0.0808411, Valid BER: 0.0775146, Tgt BER: 0.0775146, Noiseless BER 0.0000000, Valid BLER : 0.2626953
[149200/200000] At 3 dB, Loss: 0.1989061, Train BER (3 dB) : 0.0815277, Valid BER: 0.0820160, Tgt BER: 0.0820160, Noiseless BER 0.0000000, Valid BLER : 0.2708740
[149300/200000] At 3 dB, Loss: 0.1941243, Train BER (3 dB) : 0.0788574, Valid BER: 0.0821686, Tgt BER: 0.0821686, Noiseless BER 0.0000000, Valid BLER : 0.2780762
[149400/200000] At 3 dB, Loss: 0.1919065, Train BER (3 dB) : 0.0793915, Valid BER: 0.0799103, Tgt BER: 0.0799103, Noiseless BER 0.0000000, Valid BLER : 0.2701416
[149500/200000] At 3 dB, Loss: 0.1972670, Train BER (3 dB) : 0.0800018, Valid BER: 0.0774841, Tgt BER: 0.0774841, Noiseless BER 0.0000000, Valid BLER : 0.2609863
[149600/200000] At 3 dB, Loss: 0.2052583, Train BER (3 dB) : 0.0838928, Valid BER: 0.0778809, Tgt BER: 0.0778809, Noiseless BER 0.0000000, Valid BLER : 0.2626953
[149700/200000] At 3 dB, Loss: 0.2001770, Train BER (3 dB) : 0.0824890, Valid BER: 0.0786896, Tgt BER: 0.0786896, Noiseless BER 0.0000000, Valid BLER : 0.2607422
[149800/200000] At 3 dB, Loss: 0.1952498, Train BER (3 dB) : 0.0796967, Valid BER: 0.0773315, Tgt BER: 0.0773315, Noiseless BER 0.0000000, Valid BLER : 0.2620850
[149900/200000] At 3 dB, Loss: 0.2014589, Train BER (3 dB) : 0.0819397, Valid BER: 0.0803375, Tgt BER: 0.0803375, Noiseless BER 0.0000000, Valid BLER : 0.2661133
[150000/200000] At 3 dB, Loss: 0.2030915, Train BER (3 dB) : 0.0829926, Valid BER: 0.0813446, Tgt BER: 0.0813446, Noiseless BER 0.0000000, Valid BLER : 0.2674561
[150100/200000] At 3 dB, Loss: 0.1999588, Train BER (3 dB) : 0.0821075, Valid BER: 0.0798645, Tgt BER: 0.0798645, Noiseless BER 0.0000000, Valid BLER : 0.2687988
[150200/200000] At 3 dB, Loss: 0.1959567, Train BER (3 dB) : 0.0807190, Valid BER: 0.0778351, Tgt BER: 0.0778351, Noiseless BER 0.0000000, Valid BLER : 0.2614746
[150300/200000] At 3 dB, Loss: 0.1917282, Train BER (3 dB) : 0.0778656, Valid BER: 0.0796661, Tgt BER: 0.0796661, Noiseless BER 0.0000000, Valid BLER : 0.2689209
[150400/200000] At 3 dB, Loss: 0.2033980, Train BER (3 dB) : 0.0824738, Valid BER: 0.0805511, Tgt BER: 0.0805511, Noiseless BER 0.0000000, Valid BLER : 0.2706299
[150500/200000] At 3 dB, Loss: 0.2036109, Train BER (3 dB) : 0.0831299, Valid BER: 0.0798645, Tgt BER: 0.0798645, Noiseless BER 0.0000000, Valid BLER : 0.2662354
[150600/200000] At 3 dB, Loss: 0.2042550, Train BER (3 dB) : 0.0824585, Valid BER: 0.0803680, Tgt BER: 0.0803680, Noiseless BER 0.0000000, Valid BLER : 0.2648926
[150700/200000] At 3 dB, Loss: 0.2034518, Train BER (3 dB) : 0.0831146, Valid BER: 0.0797119, Tgt BER: 0.0797119, Noiseless BER 0.0000000, Valid BLER : 0.2656250
[150800/200000] At 3 dB, Loss: 0.2000329, Train BER (3 dB) : 0.0814972, Valid BER: 0.0809174, Tgt BER: 0.0809174, Noiseless BER 0.0000000, Valid BLER : 0.2695312
[150900/200000] At 3 dB, Loss: 0.1976369, Train BER (3 dB) : 0.0811615, Valid BER: 0.0781860, Tgt BER: 0.0781860, Noiseless BER 0.0000000, Valid BLER : 0.2606201
[151000/200000] At 3 dB, Loss: 0.1946421, Train BER (3 dB) : 0.0805664, Valid BER: 0.0811920, Tgt BER: 0.0811920, Noiseless BER 0.0000000, Valid BLER : 0.2751465
[151100/200000] At 3 dB, Loss: 0.1994130, Train BER (3 dB) : 0.0808258, Valid BER: 0.0787201, Tgt BER: 0.0787201, Noiseless BER 0.0000000, Valid BLER : 0.2648926
[151200/200000] At 3 dB, Loss: 0.1946075, Train BER (3 dB) : 0.0795746, Valid BER: 0.0801086, Tgt BER: 0.0801086, Noiseless BER 0.0000000, Valid BLER : 0.2703857
[151300/200000] At 3 dB, Loss: 0.1965214, Train BER (3 dB) : 0.0792999, Valid BER: 0.0814362, Tgt BER: 0.0814362, Noiseless BER 0.0000000, Valid BLER : 0.2718506
[151400/200000] At 3 dB, Loss: 0.1974878, Train BER (3 dB) : 0.0817871, Valid BER: 0.0812225, Tgt BER: 0.0812225, Noiseless BER 0.0000000, Valid BLER : 0.2645264
[151500/200000] At 3 dB, Loss: 0.1967860, Train BER (3 dB) : 0.0798035, Valid BER: 0.0796509, Tgt BER: 0.0796509, Noiseless BER 0.0000000, Valid BLER : 0.2684326
[151600/200000] At 3 dB, Loss: 0.2048316, Train BER (3 dB) : 0.0838776, Valid BER: 0.0807037, Tgt BER: 0.0807037, Noiseless BER 0.0000000, Valid BLER : 0.2712402
[151700/200000] At 3 dB, Loss: 0.1968491, Train BER (3 dB) : 0.0811310, Valid BER: 0.0784607, Tgt BER: 0.0784607, Noiseless BER 0.0000000, Valid BLER : 0.2642822
[151800/200000] At 3 dB, Loss: 0.1963185, Train BER (3 dB) : 0.0803680, Valid BER: 0.0815887, Tgt BER: 0.0815887, Noiseless BER 0.0000000, Valid BLER : 0.2695312
[151900/200000] At 3 dB, Loss: 0.1900128, Train BER (3 dB) : 0.0781708, Valid BER: 0.0815582, Tgt BER: 0.0815582, Noiseless BER 0.0000000, Valid BLER : 0.2745361
[152000/200000] At 3 dB, Loss: 0.2015791, Train BER (3 dB) : 0.0822754, Valid BER: 0.0788879, Tgt BER: 0.0788879, Noiseless BER 0.0000000, Valid BLER : 0.2637939
[152100/200000] At 3 dB, Loss: 0.2052574, Train BER (3 dB) : 0.0838623, Valid BER: 0.0808716, Tgt BER: 0.0808716, Noiseless BER 0.0000000, Valid BLER : 0.2720947
[152200/200000] At 3 dB, Loss: 0.1936569, Train BER (3 dB) : 0.0794067, Valid BER: 0.0797729, Tgt BER: 0.0797729, Noiseless BER 0.0000000, Valid BLER : 0.2668457
[152300/200000] At 3 dB, Loss: 0.1977650, Train BER (3 dB) : 0.0796356, Valid BER: 0.0806580, Tgt BER: 0.0806580, Noiseless BER 0.0000000, Valid BLER : 0.2764893
