Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 32
Validation SNR : 100.0
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
8
Training Model for 4,8 loaded at step 10000 from previous model 4,8
Number of parameters : 939
Did not find standard validation data
Need to save for: 500
[0/50000] At 100 dB, Loss: 0.2826490, Train BER (100 dB) : 0.0781250, Valid BER: 0.0234375, Tgt BER: 0.0234375, Noiseless BER 0.0234375, Valid BLER : 0.0312500
[48100/50000] At 100 dB, Loss: 0.1848705, Train BER (100 dB) : 0.0625000, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[48200/50000] At 100 dB, Loss: 0.1091769, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[48300/50000] At 100 dB, Loss: 0.1646136, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[48400/50000] At 100 dB, Loss: 0.1448099, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[48500/50000] At 100 dB, Loss: 0.1189123, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[48600/50000] At 100 dB, Loss: 0.1475087, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[48700/50000] At 100 dB, Loss: 0.2130797, Train BER (100 dB) : 0.0703125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[48800/50000] At 100 dB, Loss: 0.0851368, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[48900/50000] At 100 dB, Loss: 0.0729041, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[49000/50000] At 100 dB, Loss: 0.1477940, Train BER (100 dB) : 0.0546875, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[49100/50000] At 100 dB, Loss: 0.0859463, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[49200/50000] At 100 dB, Loss: 0.0913536, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[49300/50000] At 100 dB, Loss: 0.1755616, Train BER (100 dB) : 0.0546875, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[49400/50000] At 100 dB, Loss: 0.1021406, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[49500/50000] At 100 dB, Loss: 0.1242915, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[49600/50000] At 100 dB, Loss: 0.2487988, Train BER (100 dB) : 0.0703125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[49700/50000] At 100 dB, Loss: 0.1392677, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[49800/50000] At 100 dB, Loss: 0.1144804, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[49900/50000] At 100 dB, Loss: 0.2021191, Train BER (100 dB) : 0.0546875, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
Complete
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 500
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.44640000462532037, 0.3420999974012375, 0.11692499965429307, 0.001175000023795292, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.4255499988794326, 0.2413249984383583, 0.010775000043213369, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4219499945640564, 0.2364500030875206, 0.009550000075250864, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4219499945640564, 0.2364500030875206, 0.009550000075250864, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7686999999999999, 0.4261999999999999, 0.0177, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4159000009298325, 0.23417500108480452, 0.009525000024586916, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7908000000000001, 0.43620000000000003, 0.0178, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.8615, 0.6872, 0.2577, 0.0032000000000000006, 0.0, 0.0, 0.0]
Time taken = 5.866122007369995 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 1000
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4524250030517579, 0.3465499997138977, 0.12007500007748605, 0.001425000003655441, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.42019999623298643, 0.23474999964237211, 0.012125000124797225, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.41795000433921814, 0.23239999860525132, 0.009750000014901162, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.41795000433921814, 0.23239999860525132, 0.009750000014901162, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.763, 0.4258, 0.0175, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4128250002861022, 0.22875000089406966, 0.009825000073760748, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7862, 0.4334, 0.017699999999999997, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.8615999999999999, 0.6972, 0.26480000000000004, 0.0033, 0.0, 0.0, 0.0]
Time taken = 5.860612869262695 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 1500
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.45507500171661375, 0.34869999885559083, 0.11504999920725821, 0.001325000007636845, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.4222749948501587, 0.23725000023841855, 0.012325000064447521, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42205000221729283, 0.23025000095367432, 0.011300000082701442, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42205000221729283, 0.23025000095367432, 0.011300000082701442, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7698999999999999, 0.4167, 0.021199999999999997, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4168999999761581, 0.2288999989628792, 0.011024999991059303, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7921000000000001, 0.42939999999999995, 0.021000000000000005, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.8655, 0.6971, 0.2519, 0.0031999999999999997, 0.0, 0.0, 0.0]
Time taken = 5.877340793609619 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 2000
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.45764999687671665, 0.35742499530315397, 0.1213249996304512, 0.0013750000332947822, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.4235750019550324, 0.23689999878406526, 0.0111500000115484, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.421150004863739, 0.23197500258684156, 0.00989999989978969, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.421150004863739, 0.23197500258684156, 0.00989999989978969, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7661, 0.4212, 0.018699999999999998, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.41657499969005585, 0.2302000015974045, 0.010075000021606684, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7888999999999999, 0.4327, 0.0191, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.8606999999999999, 0.6922, 0.26370000000000005, 0.0026000000000000003, 0.0, 0.0, 0.0]
Time taken = 6.003414869308472 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 2500
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4586750030517578, 0.36424999833106997, 0.172775000333786, 0.08474999964237213, 0.0838749997317791, 0.0838749997317791, 0.0838749997317791]
BERs of SC decoding: [0.42429999709129335, 0.24270000010728834, 0.011424999963492156, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42467500269412994, 0.23799999803304672, 0.010049999970942735, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42467500269412994, 0.23799999803304672, 0.010049999970942735, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7728, 0.42910000000000004, 0.0185, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4159000009298325, 0.23602499961853027, 0.010074999881908296, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.788, 0.4382, 0.018699999999999998, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.8672, 0.7287999999999999, 0.452, 0.33669999999999994, 0.33549999999999996, 0.33549999999999996, 0.33549999999999996]
Time taken = 5.867987394332886 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 3000
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4573249995708466, 0.3694500029087067, 0.17229999899864196, 0.08622500002384186, 0.08540000021457672, 0.08540000021457672, 0.08540000021457672]
BERs of SC decoding: [0.4158000022172928, 0.2439000025391579, 0.00949999992735684, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.41477500498294834, 0.23780000209808347, 0.009174999920651317, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.41477500498294834, 0.23780000209808347, 0.009174999920651317, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7565000000000001, 0.4278, 0.0161, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.40897499918937685, 0.23457499891519545, 0.009149999869987368, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7789, 0.4379, 0.0162, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.8701000000000002, 0.743, 0.45669999999999994, 0.3426, 0.3416, 0.3416, 0.3416]
Time taken = 5.877736568450928 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 3500
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.46242500543594356, 0.36315000057220465, 0.18084999918937686, 0.08317500129342079, 0.0816250003874302, 0.0816250003874302, 0.0816250003874302]
BERs of SC decoding: [0.42097499668598176, 0.23607500344514845, 0.010450000036507843, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4201749950647354, 0.2323750004172325, 0.00930000003427267, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4201749950647354, 0.2323750004172325, 0.00930000003427267, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.764, 0.42030000000000006, 0.016300000000000002, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.41502500176429746, 0.22807500064373018, 0.00932500003837049, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7861000000000001, 0.4284, 0.016300000000000002, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.8743000000000001, 0.7463, 0.47940000000000005, 0.32849999999999996, 0.32649999999999996, 0.32649999999999996, 0.32649999999999996]
Time taken = 5.857426643371582 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
